national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,,General,Index,2016,105.848,4
Nacional,,General,Index,2016,105.431,3
Nacional,,General,Index,2016,104.601,2
Nacional,,General,Index,2016,102.775,1
Nacional,,General,Quarterly variation rate,2016,0.4,4
Nacional,,General,Quarterly variation rate,2016,0.8,3
Nacional,,General,Quarterly variation rate,2016,1.8,2
Nacional,,General,Quarterly variation rate,2016,1.5,1
Nacional,,General,Annual variation,2016,4.5,4
Nacional,,General,Annual variation,2016,4.0,3
Nacional,,General,Annual variation,2016,3.9,2
Nacional,,General,Annual variation,2016,6.3,1
Nacional,,General,Year-to-date variation rate,2016,4.5,4
Nacional,,General,Year-to-date variation rate,2016,4.1,3
Nacional,,General,Year-to-date variation rate,2016,3.3,2
Nacional,,General,Year-to-date variation rate,2016,1.5,1
Nacional,,New dwelling,Index,2016,106.098,4
Nacional,,New dwelling,Index,2016,107.605,3
Nacional,,New dwelling,Index,2016,108.105,2
Nacional,,New dwelling,Index,2016,104.284,1
Nacional,,New dwelling,Quarterly variation rate,2016,-1.4,4
Nacional,,New dwelling,Quarterly variation rate,2016,-0.5,3
Nacional,,New dwelling,Quarterly variation rate,2016,3.7,2
Nacional,,New dwelling,Quarterly variation rate,2016,2.6,1
Nacional,,New dwelling,Annual variation,2016,4.3,4
Nacional,,New dwelling,Annual variation,2016,7.3,3
Nacional,,New dwelling,Annual variation,2016,8.4,2
Nacional,,New dwelling,Annual variation,2016,6.1,1
Nacional,,New dwelling,Year-to-date variation rate,2016,4.3,4
Nacional,,New dwelling,Year-to-date variation rate,2016,5.8,3
Nacional,,New dwelling,Year-to-date variation rate,2016,6.3,2
Nacional,,New dwelling,Year-to-date variation rate,2016,2.6,1
Nacional,,Second-hand dwelling,Index,2016,105.803,4
Nacional,,Second-hand dwelling,Index,2016,105.084,3
Nacional,,Second-hand dwelling,Index,2016,104.045,2
Nacional,,Second-hand dwelling,Index,2016,102.533,1
Nacional,,Second-hand dwelling,Quarterly variation rate,2016,0.7,4
Nacional,,Second-hand dwelling,Quarterly variation rate,2016,1.0,3
Nacional,,Second-hand dwelling,Quarterly variation rate,2016,1.5,2
Nacional,,Second-hand dwelling,Quarterly variation rate,2016,1.3,1
Nacional,,Second-hand dwelling,Annual variation,2016,4.5,4
Nacional,,Second-hand dwelling,Annual variation,2016,3.5,3
Nacional,,Second-hand dwelling,Annual variation,2016,3.2,2
Nacional,,Second-hand dwelling,Annual variation,2016,6.4,1
Nacional,,Second-hand dwelling,Year-to-date variation rate,2016,4.5,4
Nacional,,Second-hand dwelling,Year-to-date variation rate,2016,3.8,3
Nacional,,Second-hand dwelling,Year-to-date variation rate,2016,2.8,2
Nacional,,Second-hand dwelling,Year-to-date variation rate,2016,1.3,1
Nacional,01 Andalucía,General,Index,2016,103.142,4
Nacional,01 Andalucía,General,Index,2016,103.113,3
Nacional,01 Andalucía,General,Index,2016,103.201,2
Nacional,01 Andalucía,General,Index,2016,101.91,1
Nacional,01 Andalucía,General,Quarterly variation rate,2016,0.0,4
Nacional,01 Andalucía,General,Quarterly variation rate,2016,-0.1,3
Nacional,01 Andalucía,General,Quarterly variation rate,2016,1.3,2
Nacional,01 Andalucía,General,Quarterly variation rate,2016,0.9,1
Nacional,01 Andalucía,General,Annual variation,2016,2.1,4
Nacional,01 Andalucía,General,Annual variation,2016,1.4,3
Nacional,01 Andalucía,General,Annual variation,2016,2.6,2
Nacional,01 Andalucía,General,Annual variation,2016,5.5,1
Nacional,01 Andalucía,General,Year-to-date variation rate,2016,2.1,4
Nacional,01 Andalucía,General,Year-to-date variation rate,2016,2.1,3
Nacional,01 Andalucía,General,Year-to-date variation rate,2016,2.1,2
Nacional,01 Andalucía,General,Year-to-date variation rate,2016,0.9,1
Nacional,01 Andalucía,New dwelling,Index,2016,106.75,4
Nacional,01 Andalucía,New dwelling,Index,2016,107.653,3
Nacional,01 Andalucía,New dwelling,Index,2016,109.103,2
Nacional,01 Andalucía,New dwelling,Index,2016,104.833,1
Nacional,01 Andalucía,New dwelling,Quarterly variation rate,2016,-0.8,4
Nacional,01 Andalucía,New dwelling,Quarterly variation rate,2016,-1.3,3
Nacional,01 Andalucía,New dwelling,Quarterly variation rate,2016,4.1,2
Nacional,01 Andalucía,New dwelling,Quarterly variation rate,2016,2.8,1
Nacional,01 Andalucía,New dwelling,Annual variation,2016,4.7,4
Nacional,01 Andalucía,New dwelling,Annual variation,2016,7.5,3
Nacional,01 Andalucía,New dwelling,Annual variation,2016,8.6,2
Nacional,01 Andalucía,New dwelling,Annual variation,2016,7.7,1
Nacional,01 Andalucía,New dwelling,Year-to-date variation rate,2016,4.7,4
Nacional,01 Andalucía,New dwelling,Year-to-date variation rate,2016,5.5,3
Nacional,01 Andalucía,New dwelling,Year-to-date variation rate,2016,7.0,2
Nacional,01 Andalucía,New dwelling,Year-to-date variation rate,2016,2.8,1
Nacional,01 Andalucía,Second-hand dwelling,Index,2016,102.65,4
Nacional,01 Andalucía,Second-hand dwelling,Index,2016,102.498,3
Nacional,01 Andalucía,Second-hand dwelling,Index,2016,102.405,2
Nacional,01 Andalucía,Second-hand dwelling,Index,2016,101.51,1
Nacional,01 Andalucía,Second-hand dwelling,Quarterly variation rate,2016,0.1,4
Nacional,01 Andalucía,Second-hand dwelling,Quarterly variation rate,2016,0.1,3
Nacional,01 Andalucía,Second-hand dwelling,Quarterly variation rate,2016,0.9,2
Nacional,01 Andalucía,Second-hand dwelling,Quarterly variation rate,2016,0.6,1
Nacional,01 Andalucía,Second-hand dwelling,Annual variation,2016,1.7,4
Nacional,01 Andalucía,Second-hand dwelling,Annual variation,2016,0.5,3
Nacional,01 Andalucía,Second-hand dwelling,Annual variation,2016,1.8,2
Nacional,01 Andalucía,Second-hand dwelling,Annual variation,2016,5.2,1
Nacional,01 Andalucía,Second-hand dwelling,Year-to-date variation rate,2016,1.7,4
Nacional,01 Andalucía,Second-hand dwelling,Year-to-date variation rate,2016,1.6,3
Nacional,01 Andalucía,Second-hand dwelling,Year-to-date variation rate,2016,1.5,2
Nacional,01 Andalucía,Second-hand dwelling,Year-to-date variation rate,2016,0.6,1
Nacional,02 Aragón,General,Index,2016,102.218,4
Nacional,02 Aragón,General,Index,2016,102.258,3
Nacional,02 Aragón,General,Index,2016,102.571,2
Nacional,02 Aragón,General,Index,2016,100.535,1
Nacional,02 Aragón,General,Quarterly variation rate,2016,0.0,4
Nacional,02 Aragón,General,Quarterly variation rate,2016,-0.3,3
Nacional,02 Aragón,General,Quarterly variation rate,2016,2.0,2
Nacional,02 Aragón,General,Quarterly variation rate,2016,0.7,1
Nacional,02 Aragón,General,Annual variation,2016,2.3,4
Nacional,02 Aragón,General,Annual variation,2016,2.0,3
Nacional,02 Aragón,General,Annual variation,2016,1.3,2
Nacional,02 Aragón,General,Annual variation,2016,1.9,1
Nacional,02 Aragón,General,Year-to-date variation rate,2016,2.3,4
Nacional,02 Aragón,General,Year-to-date variation rate,2016,2.4,3
Nacional,02 Aragón,General,Year-to-date variation rate,2016,2.7,2
Nacional,02 Aragón,General,Year-to-date variation rate,2016,0.7,1
Nacional,02 Aragón,New dwelling,Index,2016,102.896,4
Nacional,02 Aragón,New dwelling,Index,2016,105.724,3
Nacional,02 Aragón,New dwelling,Index,2016,106.473,2
Nacional,02 Aragón,New dwelling,Index,2016,101.325,1
Nacional,02 Aragón,New dwelling,Quarterly variation rate,2016,-2.7,4
Nacional,02 Aragón,New dwelling,Quarterly variation rate,2016,-0.7,3
Nacional,02 Aragón,New dwelling,Quarterly variation rate,2016,5.1,2
Nacional,02 Aragón,New dwelling,Quarterly variation rate,2016,1.9,1
Nacional,02 Aragón,New dwelling,Annual variation,2016,3.5,4
Nacional,02 Aragón,New dwelling,Annual variation,2016,7.5,3
Nacional,02 Aragón,New dwelling,Annual variation,2016,4.5,2
Nacional,02 Aragón,New dwelling,Annual variation,2016,1.0,1
Nacional,02 Aragón,New dwelling,Year-to-date variation rate,2016,3.5,4
Nacional,02 Aragón,New dwelling,Year-to-date variation rate,2016,6.4,3
Nacional,02 Aragón,New dwelling,Year-to-date variation rate,2016,7.1,2
Nacional,02 Aragón,New dwelling,Year-to-date variation rate,2016,1.9,1
Nacional,02 Aragón,Second-hand dwelling,Index,2016,102.113,4
Nacional,02 Aragón,Second-hand dwelling,Index,2016,101.517,3
Nacional,02 Aragón,Second-hand dwelling,Index,2016,101.731,2
Nacional,02 Aragón,Second-hand dwelling,Index,2016,100.403,1
Nacional,02 Aragón,Second-hand dwelling,Quarterly variation rate,2016,0.6,4
Nacional,02 Aragón,Second-hand dwelling,Quarterly variation rate,2016,-0.2,3
Nacional,02 Aragón,Second-hand dwelling,Quarterly variation rate,2016,1.3,2
Nacional,02 Aragón,Second-hand dwelling,Quarterly variation rate,2016,0.4,1
Nacional,02 Aragón,Second-hand dwelling,Annual variation,2016,2.1,4
Nacional,02 Aragón,Second-hand dwelling,Annual variation,2016,0.6,3
Nacional,02 Aragón,Second-hand dwelling,Annual variation,2016,0.7,2
Nacional,02 Aragón,Second-hand dwelling,Annual variation,2016,2.4,1
Nacional,02 Aragón,Second-hand dwelling,Year-to-date variation rate,2016,2.1,4
Nacional,02 Aragón,Second-hand dwelling,Year-to-date variation rate,2016,1.5,3
Nacional,02 Aragón,Second-hand dwelling,Year-to-date variation rate,2016,1.7,2
Nacional,02 Aragón,Second-hand dwelling,Year-to-date variation rate,2016,0.4,1
Nacional,03 Asturias. Principado de,General,Index,2016,101.654,4
Nacional,03 Asturias. Principado de,General,Index,2016,102.264,3
Nacional,03 Asturias. Principado de,General,Index,2016,101.217,2
Nacional,03 Asturias. Principado de,General,Index,2016,100.537,1
Nacional,03 Asturias. Principado de,General,Quarterly variation rate,2016,-0.6,4
Nacional,03 Asturias. Principado de,General,Quarterly variation rate,2016,1.0,3
Nacional,03 Asturias. Principado de,General,Quarterly variation rate,2016,0.7,2
Nacional,03 Asturias. Principado de,General,Quarterly variation rate,2016,0.8,1
Nacional,03 Asturias. Principado de,General,Annual variation,2016,1.9,4
Nacional,03 Asturias. Principado de,General,Annual variation,2016,0.0,3
Nacional,03 Asturias. Principado de,General,Annual variation,2016,0.7,2
Nacional,03 Asturias. Principado de,General,Annual variation,2016,3.1,1
Nacional,03 Asturias. Principado de,General,Year-to-date variation rate,2016,1.9,4
Nacional,03 Asturias. Principado de,General,Year-to-date variation rate,2016,2.6,3
Nacional,03 Asturias. Principado de,General,Year-to-date variation rate,2016,1.5,2
Nacional,03 Asturias. Principado de,General,Year-to-date variation rate,2016,0.8,1
Nacional,03 Asturias. Principado de,New dwelling,Index,2016,103.255,4
Nacional,03 Asturias. Principado de,New dwelling,Index,2016,105.969,3
Nacional,03 Asturias. Principado de,New dwelling,Index,2016,105.692,2
Nacional,03 Asturias. Principado de,New dwelling,Index,2016,102.567,1
Nacional,03 Asturias. Principado de,New dwelling,Quarterly variation rate,2016,-2.6,4
Nacional,03 Asturias. Principado de,New dwelling,Quarterly variation rate,2016,0.3,3
Nacional,03 Asturias. Principado de,New dwelling,Quarterly variation rate,2016,3.0,2
Nacional,03 Asturias. Principado de,New dwelling,Quarterly variation rate,2016,2.5,1
Nacional,03 Asturias. Principado de,New dwelling,Annual variation,2016,3.2,4
Nacional,03 Asturias. Principado de,New dwelling,Annual variation,2016,3.2,3
Nacional,03 Asturias. Principado de,New dwelling,Annual variation,2016,5.9,2
Nacional,03 Asturias. Principado de,New dwelling,Annual variation,2016,5.2,1
Nacional,03 Asturias. Principado de,New dwelling,Year-to-date variation rate,2016,3.2,4
Nacional,03 Asturias. Principado de,New dwelling,Year-to-date variation rate,2016,5.9,3
Nacional,03 Asturias. Principado de,New dwelling,Year-to-date variation rate,2016,5.6,2
Nacional,03 Asturias. Principado de,New dwelling,Year-to-date variation rate,2016,2.5,1
Nacional,03 Asturias. Principado de,Second-hand dwelling,Index,2016,101.321,4
Nacional,03 Asturias. Principado de,Second-hand dwelling,Index,2016,101.524,3
Nacional,03 Asturias. Principado de,Second-hand dwelling,Index,2016,100.33,2
Nacional,03 Asturias. Principado de,Second-hand dwelling,Index,2016,100.121,1
Nacional,03 Asturias. Principado de,Second-hand dwelling,Quarterly variation rate,2016,-0.2,4
Nacional,03 Asturias. Principado de,Second-hand dwelling,Quarterly variation rate,2016,1.2,3
Nacional,03 Asturias. Principado de,Second-hand dwelling,Quarterly variation rate,2016,0.2,2
Nacional,03 Asturias. Principado de,Second-hand dwelling,Quarterly variation rate,2016,0.5,1
Nacional,03 Asturias. Principado de,Second-hand dwelling,Annual variation,2016,1.7,4
Nacional,03 Asturias. Principado de,Second-hand dwelling,Annual variation,2016,-0.6,3
Nacional,03 Asturias. Principado de,Second-hand dwelling,Annual variation,2016,-0.4,2
Nacional,03 Asturias. Principado de,Second-hand dwelling,Annual variation,2016,2.7,1
Nacional,03 Asturias. Principado de,Second-hand dwelling,Year-to-date variation rate,2016,1.7,4
Nacional,03 Asturias. Principado de,Second-hand dwelling,Year-to-date variation rate,2016,1.9,3
Nacional,03 Asturias. Principado de,Second-hand dwelling,Year-to-date variation rate,2016,0.7,2
Nacional,03 Asturias. Principado de,Second-hand dwelling,Year-to-date variation rate,2016,0.5,1
Nacional,04 Balears. Illes,General,Index,2016,108.09,4
Nacional,04 Balears. Illes,General,Index,2016,108.189,3
Nacional,04 Balears. Illes,General,Index,2016,104.63,2
Nacional,04 Balears. Illes,General,Index,2016,103.795,1
Nacional,04 Balears. Illes,General,Quarterly variation rate,2016,-0.1,4
Nacional,04 Balears. Illes,General,Quarterly variation rate,2016,3.4,3
Nacional,04 Balears. Illes,General,Quarterly variation rate,2016,0.8,2
Nacional,04 Balears. Illes,General,Quarterly variation rate,2016,1.5,1
Nacional,04 Balears. Illes,General,Annual variation,2016,5.7,4
Nacional,04 Balears. Illes,General,Annual variation,2016,5.4,3
Nacional,04 Balears. Illes,General,Annual variation,2016,5.0,2
Nacional,04 Balears. Illes,General,Annual variation,2016,8.8,1
Nacional,04 Balears. Illes,General,Year-to-date variation rate,2016,5.7,4
Nacional,04 Balears. Illes,General,Year-to-date variation rate,2016,5.8,3
Nacional,04 Balears. Illes,General,Year-to-date variation rate,2016,2.3,2
Nacional,04 Balears. Illes,General,Year-to-date variation rate,2016,1.5,1
Nacional,04 Balears. Illes,New dwelling,Index,2016,105.05,4
Nacional,04 Balears. Illes,New dwelling,Index,2016,105.529,3
Nacional,04 Balears. Illes,New dwelling,Index,2016,103.784,2
Nacional,04 Balears. Illes,New dwelling,Index,2016,103.758,1
Nacional,04 Balears. Illes,New dwelling,Quarterly variation rate,2016,-0.5,4
Nacional,04 Balears. Illes,New dwelling,Quarterly variation rate,2016,1.7,3
Nacional,04 Balears. Illes,New dwelling,Quarterly variation rate,2016,0.0,2
Nacional,04 Balears. Illes,New dwelling,Quarterly variation rate,2016,1.7,1
Nacional,04 Balears. Illes,New dwelling,Annual variation,2016,2.9,4
Nacional,04 Balears. Illes,New dwelling,Annual variation,2016,2.3,3
Nacional,04 Balears. Illes,New dwelling,Annual variation,2016,5.5,2
Nacional,04 Balears. Illes,New dwelling,Annual variation,2016,7.7,1
Nacional,04 Balears. Illes,New dwelling,Year-to-date variation rate,2016,2.9,4
Nacional,04 Balears. Illes,New dwelling,Year-to-date variation rate,2016,3.4,3
Nacional,04 Balears. Illes,New dwelling,Year-to-date variation rate,2016,1.7,2
Nacional,04 Balears. Illes,New dwelling,Year-to-date variation rate,2016,1.7,1
Nacional,04 Balears. Illes,Second-hand dwelling,Index,2016,108.474,4
Nacional,04 Balears. Illes,Second-hand dwelling,Index,2016,108.525,3
Nacional,04 Balears. Illes,Second-hand dwelling,Index,2016,104.737,2
Nacional,04 Balears. Illes,Second-hand dwelling,Index,2016,103.8,1
Nacional,04 Balears. Illes,Second-hand dwelling,Quarterly variation rate,2016,0.0,4
Nacional,04 Balears. Illes,Second-hand dwelling,Quarterly variation rate,2016,3.6,3
Nacional,04 Balears. Illes,Second-hand dwelling,Quarterly variation rate,2016,0.9,2
Nacional,04 Balears. Illes,Second-hand dwelling,Quarterly variation rate,2016,1.5,1
Nacional,04 Balears. Illes,Second-hand dwelling,Annual variation,2016,6.0,4
Nacional,04 Balears. Illes,Second-hand dwelling,Annual variation,2016,5.7,3
Nacional,04 Balears. Illes,Second-hand dwelling,Annual variation,2016,5.0,2
Nacional,04 Balears. Illes,Second-hand dwelling,Annual variation,2016,8.9,1
Nacional,04 Balears. Illes,Second-hand dwelling,Year-to-date variation rate,2016,6.0,4
Nacional,04 Balears. Illes,Second-hand dwelling,Year-to-date variation rate,2016,6.1,3
Nacional,04 Balears. Illes,Second-hand dwelling,Year-to-date variation rate,2016,2.4,2
Nacional,04 Balears. Illes,Second-hand dwelling,Year-to-date variation rate,2016,1.5,1
Nacional,05 Canarias,General,Index,2016,103.994,4
Nacional,05 Canarias,General,Index,2016,103.321,3
Nacional,05 Canarias,General,Index,2016,103.263,2
Nacional,05 Canarias,General,Index,2016,102.797,1
Nacional,05 Canarias,General,Quarterly variation rate,2016,0.7,4
Nacional,05 Canarias,General,Quarterly variation rate,2016,0.1,3
Nacional,05 Canarias,General,Quarterly variation rate,2016,0.5,2
Nacional,05 Canarias,General,Quarterly variation rate,2016,2.1,1
Nacional,05 Canarias,General,Annual variation,2016,3.3,4
Nacional,05 Canarias,General,Annual variation,2016,2.4,3
Nacional,05 Canarias,General,Annual variation,2016,1.9,2
Nacional,05 Canarias,General,Annual variation,2016,5.9,1
Nacional,05 Canarias,General,Year-to-date variation rate,2016,3.3,4
Nacional,05 Canarias,General,Year-to-date variation rate,2016,2.7,3
Nacional,05 Canarias,General,Year-to-date variation rate,2016,2.6,2
Nacional,05 Canarias,General,Year-to-date variation rate,2016,2.1,1
Nacional,05 Canarias,New dwelling,Index,2016,106.697,4
Nacional,05 Canarias,New dwelling,Index,2016,107.029,3
Nacional,05 Canarias,New dwelling,Index,2016,108.492,2
Nacional,05 Canarias,New dwelling,Index,2016,105.818,1
Nacional,05 Canarias,New dwelling,Quarterly variation rate,2016,-0.3,4
Nacional,05 Canarias,New dwelling,Quarterly variation rate,2016,-1.3,3
Nacional,05 Canarias,New dwelling,Quarterly variation rate,2016,2.5,2
Nacional,05 Canarias,New dwelling,Quarterly variation rate,2016,4.4,1
Nacional,05 Canarias,New dwelling,Annual variation,2016,5.3,4
Nacional,05 Canarias,New dwelling,Annual variation,2016,7.4,3
Nacional,05 Canarias,New dwelling,Annual variation,2016,7.3,2
Nacional,05 Canarias,New dwelling,Annual variation,2016,8.1,1
Nacional,05 Canarias,New dwelling,Year-to-date variation rate,2016,5.3,4
Nacional,05 Canarias,New dwelling,Year-to-date variation rate,2016,5.6,3
Nacional,05 Canarias,New dwelling,Year-to-date variation rate,2016,7.1,2
Nacional,05 Canarias,New dwelling,Year-to-date variation rate,2016,4.4,1
Nacional,05 Canarias,Second-hand dwelling,Index,2016,103.655,4
Nacional,05 Canarias,Second-hand dwelling,Index,2016,102.862,3
Nacional,05 Canarias,Second-hand dwelling,Index,2016,102.621,2
Nacional,05 Canarias,Second-hand dwelling,Index,2016,102.42,1
Nacional,05 Canarias,Second-hand dwelling,Quarterly variation rate,2016,0.8,4
Nacional,05 Canarias,Second-hand dwelling,Quarterly variation rate,2016,0.2,3
Nacional,05 Canarias,Second-hand dwelling,Quarterly variation rate,2016,0.2,2
Nacional,05 Canarias,Second-hand dwelling,Quarterly variation rate,2016,1.9,1
Nacional,05 Canarias,Second-hand dwelling,Annual variation,2016,3.1,4
Nacional,05 Canarias,Second-hand dwelling,Annual variation,2016,1.7,3
Nacional,05 Canarias,Second-hand dwelling,Annual variation,2016,1.2,2
Nacional,05 Canarias,Second-hand dwelling,Annual variation,2016,5.6,1
Nacional,05 Canarias,Second-hand dwelling,Year-to-date variation rate,2016,3.1,4
Nacional,05 Canarias,Second-hand dwelling,Year-to-date variation rate,2016,2.3,3
Nacional,05 Canarias,Second-hand dwelling,Year-to-date variation rate,2016,2.1,2
Nacional,05 Canarias,Second-hand dwelling,Year-to-date variation rate,2016,1.9,1
Nacional,06 Cantabria,General,Index,2016,103.263,4
Nacional,06 Cantabria,General,Index,2016,103.053,3
Nacional,06 Cantabria,General,Index,2016,102.975,2
Nacional,06 Cantabria,General,Index,2016,100.898,1
Nacional,06 Cantabria,General,Quarterly variation rate,2016,0.2,4
Nacional,06 Cantabria,General,Quarterly variation rate,2016,0.1,3
Nacional,06 Cantabria,General,Quarterly variation rate,2016,2.1,2
Nacional,06 Cantabria,General,Quarterly variation rate,2016,0.0,1
Nacional,06 Cantabria,General,Annual variation,2016,2.3,4
Nacional,06 Cantabria,General,Annual variation,2016,0.7,3
Nacional,06 Cantabria,General,Annual variation,2016,2.1,2
Nacional,06 Cantabria,General,Annual variation,2016,5.1,1
Nacional,06 Cantabria,General,Year-to-date variation rate,2016,2.3,4
Nacional,06 Cantabria,General,Year-to-date variation rate,2016,2.1,3
Nacional,06 Cantabria,General,Year-to-date variation rate,2016,2.1,2
Nacional,06 Cantabria,General,Year-to-date variation rate,2016,0.0,1
Nacional,06 Cantabria,New dwelling,Index,2016,102.713,4
Nacional,06 Cantabria,New dwelling,Index,2016,105.824,3
Nacional,06 Cantabria,New dwelling,Index,2016,104.765,2
Nacional,06 Cantabria,New dwelling,Index,2016,102.62,1
Nacional,06 Cantabria,New dwelling,Quarterly variation rate,2016,-2.9,4
Nacional,06 Cantabria,New dwelling,Quarterly variation rate,2016,1.0,3
Nacional,06 Cantabria,New dwelling,Quarterly variation rate,2016,2.1,2
Nacional,06 Cantabria,New dwelling,Quarterly variation rate,2016,1.3,1
Nacional,06 Cantabria,New dwelling,Annual variation,2016,1.4,4
Nacional,06 Cantabria,New dwelling,Annual variation,2016,2.7,3
Nacional,06 Cantabria,New dwelling,Annual variation,2016,5.3,2
Nacional,06 Cantabria,New dwelling,Annual variation,2016,6.7,1
Nacional,06 Cantabria,New dwelling,Year-to-date variation rate,2016,1.4,4
Nacional,06 Cantabria,New dwelling,Year-to-date variation rate,2016,4.5,3
Nacional,06 Cantabria,New dwelling,Year-to-date variation rate,2016,3.5,2
Nacional,06 Cantabria,New dwelling,Year-to-date variation rate,2016,1.3,1
Nacional,06 Cantabria,Second-hand dwelling,Index,2016,103.383,4
Nacional,06 Cantabria,Second-hand dwelling,Index,2016,102.381,3
Nacional,06 Cantabria,Second-hand dwelling,Index,2016,102.538,2
Nacional,06 Cantabria,Second-hand dwelling,Index,2016,100.476,1
Nacional,06 Cantabria,Second-hand dwelling,Quarterly variation rate,2016,1.0,4
Nacional,06 Cantabria,Second-hand dwelling,Quarterly variation rate,2016,-0.2,3
Nacional,06 Cantabria,Second-hand dwelling,Quarterly variation rate,2016,2.1,2
Nacional,06 Cantabria,Second-hand dwelling,Quarterly variation rate,2016,-0.3,1
Nacional,06 Cantabria,Second-hand dwelling,Annual variation,2016,2.6,4
Nacional,06 Cantabria,Second-hand dwelling,Annual variation,2016,0.3,3
Nacional,06 Cantabria,Second-hand dwelling,Annual variation,2016,1.3,2
Nacional,06 Cantabria,Second-hand dwelling,Annual variation,2016,4.8,1
Nacional,06 Cantabria,Second-hand dwelling,Year-to-date variation rate,2016,2.6,4
Nacional,06 Cantabria,Second-hand dwelling,Year-to-date variation rate,2016,1.6,3
Nacional,06 Cantabria,Second-hand dwelling,Year-to-date variation rate,2016,1.7,2
Nacional,06 Cantabria,Second-hand dwelling,Year-to-date variation rate,2016,-0.3,1
Nacional,07 Castilla y León,General,Index,2016,101.056,4
Nacional,07 Castilla y León,General,Index,2016,101.419,3
Nacional,07 Castilla y León,General,Index,2016,101.504,2
Nacional,07 Castilla y León,General,Index,2016,100.247,1
Nacional,07 Castilla y León,General,Quarterly variation rate,2016,-0.4,4
Nacional,07 Castilla y León,General,Quarterly variation rate,2016,-0.1,3
Nacional,07 Castilla y León,General,Quarterly variation rate,2016,1.3,2
Nacional,07 Castilla y León,General,Quarterly variation rate,2016,0.0,1
Nacional,07 Castilla y León,General,Annual variation,2016,0.8,4
Nacional,07 Castilla y León,General,Annual variation,2016,1.2,3
Nacional,07 Castilla y León,General,Annual variation,2016,0.5,2
Nacional,07 Castilla y León,General,Annual variation,2016,1.7,1
Nacional,07 Castilla y León,General,Year-to-date variation rate,2016,0.8,4
Nacional,07 Castilla y León,General,Year-to-date variation rate,2016,1.1,3
Nacional,07 Castilla y León,General,Year-to-date variation rate,2016,1.2,2
Nacional,07 Castilla y León,General,Year-to-date variation rate,2016,0.0,1
Nacional,07 Castilla y León,New dwelling,Index,2016,102.185,4
Nacional,07 Castilla y León,New dwelling,Index,2016,103.637,3
Nacional,07 Castilla y León,New dwelling,Index,2016,104.878,2
Nacional,07 Castilla y León,New dwelling,Index,2016,100.963,1
Nacional,07 Castilla y León,New dwelling,Quarterly variation rate,2016,-1.4,4
Nacional,07 Castilla y León,New dwelling,Quarterly variation rate,2016,-1.2,3
Nacional,07 Castilla y León,New dwelling,Quarterly variation rate,2016,3.9,2
Nacional,07 Castilla y León,New dwelling,Quarterly variation rate,2016,0.3,1
Nacional,07 Castilla y León,New dwelling,Annual variation,2016,1.5,4
Nacional,07 Castilla y León,New dwelling,Annual variation,2016,4.9,3
Nacional,07 Castilla y León,New dwelling,Annual variation,2016,4.8,2
Nacional,07 Castilla y León,New dwelling,Annual variation,2016,0.6,1
Nacional,07 Castilla y León,New dwelling,Year-to-date variation rate,2016,1.5,4
Nacional,07 Castilla y León,New dwelling,Year-to-date variation rate,2016,2.9,3
Nacional,07 Castilla y León,New dwelling,Year-to-date variation rate,2016,4.2,2
Nacional,07 Castilla y León,New dwelling,Year-to-date variation rate,2016,0.3,1
Nacional,07 Castilla y León,Second-hand dwelling,Index,2016,100.83,4
Nacional,07 Castilla y León,Second-hand dwelling,Index,2016,100.988,3
Nacional,07 Castilla y León,Second-hand dwelling,Index,2016,100.854,2
Nacional,07 Castilla y León,Second-hand dwelling,Index,2016,100.1,1
Nacional,07 Castilla y León,Second-hand dwelling,Quarterly variation rate,2016,-0.2,4
Nacional,07 Castilla y León,Second-hand dwelling,Quarterly variation rate,2016,0.1,3
Nacional,07 Castilla y León,Second-hand dwelling,Quarterly variation rate,2016,0.8,2
Nacional,07 Castilla y León,Second-hand dwelling,Quarterly variation rate,2016,-0.1,1
Nacional,07 Castilla y León,Second-hand dwelling,Annual variation,2016,0.6,4
Nacional,07 Castilla y León,Second-hand dwelling,Annual variation,2016,0.4,3
Nacional,07 Castilla y León,Second-hand dwelling,Annual variation,2016,-0.3,2
Nacional,07 Castilla y León,Second-hand dwelling,Annual variation,2016,2.0,1
Nacional,07 Castilla y León,Second-hand dwelling,Year-to-date variation rate,2016,0.6,4
Nacional,07 Castilla y León,Second-hand dwelling,Year-to-date variation rate,2016,0.8,3
Nacional,07 Castilla y León,Second-hand dwelling,Year-to-date variation rate,2016,0.7,2
Nacional,07 Castilla y León,Second-hand dwelling,Year-to-date variation rate,2016,-0.1,1
Nacional,08 Castilla - La Mancha,General,Index,2016,100.508,4
Nacional,08 Castilla - La Mancha,General,Index,2016,101.482,3
Nacional,08 Castilla - La Mancha,General,Index,2016,101.273,2
Nacional,08 Castilla - La Mancha,General,Index,2016,100.087,1
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2016,-1.0,4
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2016,0.2,3
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2016,1.2,2
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2016,-0.4,1
Nacional,08 Castilla - La Mancha,General,Annual variation,2016,0.0,4
Nacional,08 Castilla - La Mancha,General,Annual variation,2016,1.3,3
Nacional,08 Castilla - La Mancha,General,Annual variation,2016,0.6,2
