national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,08 Castilla - La Mancha,General,Index,2012,123.417,1
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2012,-0.2,4
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2012,-3.7,3
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2012,-2.9,2
Nacional,08 Castilla - La Mancha,General,Quarterly variation rate,2012,-4.8,1
Nacional,08 Castilla - La Mancha,General,Annual variation,2012,-11.2,4
Nacional,08 Castilla - La Mancha,General,Annual variation,2012,-13.8,3
Nacional,08 Castilla - La Mancha,General,Annual variation,2012,-11.6,2
Nacional,08 Castilla - La Mancha,General,Annual variation,2012,-9.8,1
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2012,-11.2,4
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2012,-11.0,3
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2012,-7.6,2
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2012,-4.8,1
Nacional,08 Castilla - La Mancha,New dwelling,Index,2012,116.581,4
Nacional,08 Castilla - La Mancha,New dwelling,Index,2012,118.07,3
Nacional,08 Castilla - La Mancha,New dwelling,Index,2012,122.065,2
Nacional,08 Castilla - La Mancha,New dwelling,Index,2012,125.406,1
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2012,-1.3,4
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2012,-3.3,3
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2012,-2.7,2
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2012,-4.8,1
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2012,-11.5,4
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2012,-12.6,3
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2012,-10.6,2
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2012,-8.8,1
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2012,-11.5,4
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2012,-10.4,3
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2012,-7.3,2
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2012,-4.8,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2012,113.372,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2012,111.494,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2012,116.56,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2012,120.676,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2012,1.7,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2012,-4.3,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2012,-3.4,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2012,-5.0,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2012,-10.7,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2012,-16.2,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2012,-13.8,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2012,-12.5,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2012,-10.7,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2012,-12.2,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2012,-8.2,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2012,-5.0,1
Nacional,09 Cataluña,General,Index,2012,101.632,4
Nacional,09 Cataluña,General,Index,2012,103.095,3
Nacional,09 Cataluña,General,Index,2012,108.557,2
Nacional,09 Cataluña,General,Index,2012,112.769,1
Nacional,09 Cataluña,General,Quarterly variation rate,2012,-1.4,4
Nacional,09 Cataluña,General,Quarterly variation rate,2012,-5.0,3
Nacional,09 Cataluña,General,Quarterly variation rate,2012,-3.7,2
Nacional,09 Cataluña,General,Quarterly variation rate,2012,-4.9,1
Nacional,09 Cataluña,General,Annual variation,2012,-14.3,4
Nacional,09 Cataluña,General,Annual variation,2012,-17.4,3
Nacional,09 Cataluña,General,Annual variation,2012,-16.5,2
Nacional,09 Cataluña,General,Annual variation,2012,-14.9,1
Nacional,09 Cataluña,General,Year-to-date variation rate,2012,-14.3,4
Nacional,09 Cataluña,General,Year-to-date variation rate,2012,-13.1,3
Nacional,09 Cataluña,General,Year-to-date variation rate,2012,-8.5,2
Nacional,09 Cataluña,General,Year-to-date variation rate,2012,-4.9,1
Nacional,09 Cataluña,New dwelling,Index,2012,97.521,4
Nacional,09 Cataluña,New dwelling,Index,2012,97.878,3
Nacional,09 Cataluña,New dwelling,Index,2012,101.683,2
Nacional,09 Cataluña,New dwelling,Index,2012,103.048,1
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2012,-0.4,4
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2012,-3.7,3
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2012,-1.3,2
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2012,-6.5,1
Nacional,09 Cataluña,New dwelling,Annual variation,2012,-11.5,4
Nacional,09 Cataluña,New dwelling,Annual variation,2012,-17.0,3
Nacional,09 Cataluña,New dwelling,Annual variation,2012,-16.4,2
Nacional,09 Cataluña,New dwelling,Annual variation,2012,-18.0,1
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2012,-11.5,4
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2012,-11.2,3
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2012,-7.8,2
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2012,-6.5,1
Nacional,09 Cataluña,Second-hand dwelling,Index,2012,102.345,4
Nacional,09 Cataluña,Second-hand dwelling,Index,2012,104.239,3
Nacional,09 Cataluña,Second-hand dwelling,Index,2012,110.316,2
Nacional,09 Cataluña,Second-hand dwelling,Index,2012,115.633,1
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2012,-1.8,4
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2012,-5.5,3
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2012,-4.6,2
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2012,-4.3,1
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2012,-15.3,4
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2012,-17.4,3
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2012,-16.5,2
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2012,-13.6,1
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2012,-15.3,4
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2012,-13.8,3
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2012,-8.7,2
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2012,-4.3,1
Nacional,10 Comunitat Valenciana,General,Index,2012,101.888,4
Nacional,10 Comunitat Valenciana,General,Index,2012,104.218,3
Nacional,10 Comunitat Valenciana,General,Index,2012,107.77,2
Nacional,10 Comunitat Valenciana,General,Index,2012,111.9,1
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2012,-2.2,4
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2012,-3.3,3
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2012,-3.7,2
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2012,-5.5,1
Nacional,10 Comunitat Valenciana,General,Annual variation,2012,-14.0,4
Nacional,10 Comunitat Valenciana,General,Annual variation,2012,-14.0,3
Nacional,10 Comunitat Valenciana,General,Annual variation,2012,-14.2,2
Nacional,10 Comunitat Valenciana,General,Annual variation,2012,-12.1,1
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2012,-14.0,4
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2012,-12.0,3
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2012,-9.0,2
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2012,-5.5,1
Nacional,10 Comunitat Valenciana,New dwelling,Index,2012,100.093,4
Nacional,10 Comunitat Valenciana,New dwelling,Index,2012,102.914,3
Nacional,10 Comunitat Valenciana,New dwelling,Index,2012,105.769,2
Nacional,10 Comunitat Valenciana,New dwelling,Index,2012,109.885,1
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2012,-2.7,4
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2012,-2.7,3
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2012,-3.7,2
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2012,-4.3,1
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2012,-12.8,4
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2012,-12.1,3
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2012,-12.5,2
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2012,-10.3,1
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2012,-12.8,4
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2012,-10.4,3
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2012,-7.9,2
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2012,-4.3,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2012,101.88,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2012,103.865,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2012,107.829,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2012,111.92,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2012,-1.9,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2012,-3.7,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2012,-3.7,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2012,-6.3,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2012,-14.7,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2012,-15.4,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2012,-15.6,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2012,-13.5,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2012,-14.7,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2012,-13.1,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2012,-9.7,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2012,-6.3,1
Nacional,11 Extremadura,General,Index,2012,116.527,4
Nacional,11 Extremadura,General,Index,2012,118.487,3
Nacional,11 Extremadura,General,Index,2012,122.018,2
Nacional,11 Extremadura,General,Index,2012,123.23,1
Nacional,11 Extremadura,General,Quarterly variation rate,2012,-1.7,4
Nacional,11 Extremadura,General,Quarterly variation rate,2012,-2.9,3
Nacional,11 Extremadura,General,Quarterly variation rate,2012,-1.0,2
Nacional,11 Extremadura,General,Quarterly variation rate,2012,-3.4,1
Nacional,11 Extremadura,General,Annual variation,2012,-8.6,4
Nacional,11 Extremadura,General,Annual variation,2012,-9.8,3
Nacional,11 Extremadura,General,Annual variation,2012,-7.4,2
Nacional,11 Extremadura,General,Annual variation,2012,-7.0,1
Nacional,11 Extremadura,General,Year-to-date variation rate,2012,-8.6,4
Nacional,11 Extremadura,General,Year-to-date variation rate,2012,-7.1,3
Nacional,11 Extremadura,General,Year-to-date variation rate,2012,-4.3,2
Nacional,11 Extremadura,General,Year-to-date variation rate,2012,-3.4,1
Nacional,11 Extremadura,New dwelling,Index,2012,118.285,4
Nacional,11 Extremadura,New dwelling,Index,2012,122.844,3
Nacional,11 Extremadura,New dwelling,Index,2012,123.584,2
Nacional,11 Extremadura,New dwelling,Index,2012,125.361,1
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2012,-3.7,4
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2012,-0.6,3
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2012,-1.4,2
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2012,-3.4,1
Nacional,11 Extremadura,New dwelling,Annual variation,2012,-8.8,4
Nacional,11 Extremadura,New dwelling,Annual variation,2012,-7.4,3
Nacional,11 Extremadura,New dwelling,Annual variation,2012,-7.0,2
Nacional,11 Extremadura,New dwelling,Annual variation,2012,-6.4,1
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2012,-8.8,4
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2012,-5.3,3
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2012,-4.7,2
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2012,-3.4,1
Nacional,11 Extremadura,Second-hand dwelling,Index,2012,114.914,4
Nacional,11 Extremadura,Second-hand dwelling,Index,2012,114.25,3
Nacional,11 Extremadura,Second-hand dwelling,Index,2012,120.606,2
Nacional,11 Extremadura,Second-hand dwelling,Index,2012,121.249,1
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2012,0.6,4
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2012,-5.3,3
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2012,-0.5,2
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2012,-3.4,1
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2012,-8.4,4
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2012,-12.5,3
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2012,-8.2,2
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2012,-8.0,1
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2012,-8.4,4
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2012,-9.0,3
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2012,-3.9,2
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2012,-3.4,1
Nacional,12 Galicia,General,Index,2012,109.198,4
Nacional,12 Galicia,General,Index,2012,108.648,3
Nacional,12 Galicia,General,Index,2012,114.5,2
Nacional,12 Galicia,General,Index,2012,117.192,1
Nacional,12 Galicia,General,Quarterly variation rate,2012,0.5,4
Nacional,12 Galicia,General,Quarterly variation rate,2012,-5.1,3
Nacional,12 Galicia,General,Quarterly variation rate,2012,-2.3,2
Nacional,12 Galicia,General,Quarterly variation rate,2012,-6.2,1
Nacional,12 Galicia,General,Annual variation,2012,-12.6,4
Nacional,12 Galicia,General,Annual variation,2012,-15.3,3
Nacional,12 Galicia,General,Annual variation,2012,-12.7,2
Nacional,12 Galicia,General,Annual variation,2012,-11.1,1
Nacional,12 Galicia,General,Year-to-date variation rate,2012,-12.6,4
Nacional,12 Galicia,General,Year-to-date variation rate,2012,-13.1,3
Nacional,12 Galicia,General,Year-to-date variation rate,2012,-8.4,2
Nacional,12 Galicia,General,Year-to-date variation rate,2012,-6.2,1
Nacional,12 Galicia,New dwelling,Index,2012,106.889,4
Nacional,12 Galicia,New dwelling,Index,2012,106.502,3
Nacional,12 Galicia,New dwelling,Index,2012,111.518,2
Nacional,12 Galicia,New dwelling,Index,2012,113.659,1
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2012,0.4,4
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2012,-4.5,3
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2012,-1.9,2
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2012,-6.6,1
Nacional,12 Galicia,New dwelling,Annual variation,2012,-12.1,4
Nacional,12 Galicia,New dwelling,Annual variation,2012,-14.4,3
Nacional,12 Galicia,New dwelling,Annual variation,2012,-12.0,2
Nacional,12 Galicia,New dwelling,Annual variation,2012,-10.5,1
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2012,-12.1,4
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2012,-12.4,3
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2012,-8.3,2
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2012,-6.6,1
Nacional,12 Galicia,Second-hand dwelling,Index,2012,109.039,4
Nacional,12 Galicia,Second-hand dwelling,Index,2012,108.243,3
Nacional,12 Galicia,Second-hand dwelling,Index,2012,115.252,2
Nacional,12 Galicia,Second-hand dwelling,Index,2012,118.747,1
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2012,0.7,4
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2012,-6.1,3
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2012,-2.9,2
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2012,-5.7,1
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2012,-13.4,4
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2012,-17.0,3
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2012,-14.1,2
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2012,-12.6,1
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2012,-13.4,4
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2012,-14.0,3
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2012,-8.5,2
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2012,-5.7,1
Nacional,13 Madrid. Comunidad de,General,Index,2012,98.843,4
Nacional,13 Madrid. Comunidad de,General,Index,2012,100.739,3
Nacional,13 Madrid. Comunidad de,General,Index,2012,106.04,2
Nacional,13 Madrid. Comunidad de,General,Index,2012,110.315,1
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2012,-1.9,4
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2012,-5.0,3
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2012,-3.9,2
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2012,-3.0,1
Nacional,13 Madrid. Comunidad de,General,Annual variation,2012,-13.1,4
Nacional,13 Madrid. Comunidad de,General,Annual variation,2012,-17.9,3
Nacional,13 Madrid. Comunidad de,General,Annual variation,2012,-16.0,2
Nacional,13 Madrid. Comunidad de,General,Annual variation,2012,-14.2,1
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2012,-13.1,4
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2012,-11.4,3
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2012,-6.7,2
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2012,-3.0,1
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2012,97.196,4
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2012,97.946,3
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2012,102.578,2
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2012,105.003,1
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2012,-0.8,4
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2012,-4.5,3
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2012,-2.3,2
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2012,-2.8,1
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2012,-10.0,4
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2012,-16.5,3
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2012,-14.0,2
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2012,-14.7,1
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2012,-10.0,4
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2012,-9.3,3
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2012,-5.0,2
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2012,-2.8,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2012,99.568,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2012,102.043,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2012,107.677,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2012,112.883,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2012,-2.4,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2012,-5.2,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2012,-4.6,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2012,-3.1,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2012,-14.5,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2012,-18.5,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2012,-17.0,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2012,-14.0,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2012,-14.5,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2012,-12.4,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2012,-7.6,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2012,-3.1,1
Nacional,14 Murcia. Región de,General,Index,2012,111.335,4
Nacional,14 Murcia. Región de,General,Index,2012,115.391,3
Nacional,14 Murcia. Región de,General,Index,2012,117.283,2
Nacional,14 Murcia. Región de,General,Index,2012,119.693,1
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2012,-3.5,4
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2012,-1.6,3
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2012,-2.0,2
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2012,-4.9,1
Nacional,14 Murcia. Región de,General,Annual variation,2012,-11.5,4
Nacional,14 Murcia. Región de,General,Annual variation,2012,-11.3,3
Nacional,14 Murcia. Región de,General,Annual variation,2012,-11.4,2
Nacional,14 Murcia. Región de,General,Annual variation,2012,-10.4,1
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2012,-11.5,4
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2012,-8.3,3
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2012,-6.8,2
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2012,-4.9,1
Nacional,14 Murcia. Región de,New dwelling,Index,2012,113.791,4
Nacional,14 Murcia. Región de,New dwelling,Index,2012,117.988,3
Nacional,14 Murcia. Región de,New dwelling,Index,2012,119.058,2
Nacional,14 Murcia. Región de,New dwelling,Index,2012,121.391,1
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2012,-3.6,4
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2012,-0.9,3
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2012,-1.9,2
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2012,-4.5,1
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2012,-10.5,4
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2012,-9.6,3
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2012,-10.4,2
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2012,-9.2,1
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2012,-10.5,4
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2012,-7.2,3
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2012,-6.3,2
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2012,-4.5,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2012,109.448,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2012,113.365,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2012,116.416,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2012,118.964,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2012,-3.5,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2012,-2.6,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2012,-2.1,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2012,-5.5,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2012,-13.0,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2012,-14.2,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2012,-13.5,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2012,-13.1,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2012,-13.0,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2012,-9.9,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2012,-7.5,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2012,-5.5,1
Nacional,15 Navarra. Comunidad Foral de,General,Index,2012,118.174,4
Nacional,15 Navarra. Comunidad Foral de,General,Index,2012,119.193,3
Nacional,15 Navarra. Comunidad Foral de,General,Index,2012,121.039,2
Nacional,15 Navarra. Comunidad Foral de,General,Index,2012,121.204,1
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2012,-0.9,4
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2012,-1.5,3
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2012,-0.1,2
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2012,-8.7,1
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2012,-11.0,4
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2012,-14.8,3
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2012,-14.5,2
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2012,-15.6,1
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2012,-11.0,4
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2012,-10.2,3
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2012,-8.9,2
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2012,-8.7,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2012,119.908,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2012,119.658,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2012,119.289,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2012,118.978,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2012,0.2,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2012,0.3,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2012,0.3,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2012,-8.7,1
