national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2020,109.212,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2020,110.597,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2020,109.681,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2020,-0.4,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2020,-1.3,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2020,0.8,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2020,-0.3,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2020,-1.1,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2020,-1.2,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2020,0.7,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2020,2.3,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2020,-1.1,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2020,-0.7,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2020,0.5,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2020,-0.3,1
Nacional,16 País Vasco,General,Index,2020,120.831,4
Nacional,16 País Vasco,General,Index,2020,122.837,3
Nacional,16 País Vasco,General,Index,2020,120.265,2
Nacional,16 País Vasco,General,Index,2020,121.515,1
Nacional,16 País Vasco,General,Quarterly variation rate,2020,-1.6,4
Nacional,16 País Vasco,General,Quarterly variation rate,2020,2.1,3
Nacional,16 País Vasco,General,Quarterly variation rate,2020,-1.0,2
Nacional,16 País Vasco,General,Quarterly variation rate,2020,2.7,1
Nacional,16 País Vasco,General,Annual variation,2020,2.2,4
Nacional,16 País Vasco,General,Annual variation,2020,1.9,3
Nacional,16 País Vasco,General,Annual variation,2020,1.6,2
Nacional,16 País Vasco,General,Annual variation,2020,3.4,1
Nacional,16 País Vasco,General,Year-to-date variation rate,2020,2.2,4
Nacional,16 País Vasco,General,Year-to-date variation rate,2020,3.9,3
Nacional,16 País Vasco,General,Year-to-date variation rate,2020,1.7,2
Nacional,16 País Vasco,General,Year-to-date variation rate,2020,2.7,1
Nacional,16 País Vasco,New dwelling,Index,2020,140.454,4
Nacional,16 País Vasco,New dwelling,Index,2020,139.255,3
Nacional,16 País Vasco,New dwelling,Index,2020,129.648,2
Nacional,16 País Vasco,New dwelling,Index,2020,136.998,1
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2020,0.9,4
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2020,7.4,3
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2020,-5.4,2
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2020,8.1,1
Nacional,16 País Vasco,New dwelling,Annual variation,2020,10.8,4
Nacional,16 País Vasco,New dwelling,Annual variation,2020,6.3,3
Nacional,16 País Vasco,New dwelling,Annual variation,2020,3.3,2
Nacional,16 País Vasco,New dwelling,Annual variation,2020,7.2,1
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2020,10.8,4
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2020,9.8,3
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2020,2.3,2
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2020,8.1,1
Nacional,16 País Vasco,Second-hand dwelling,Index,2020,116.67,4
Nacional,16 País Vasco,Second-hand dwelling,Index,2020,119.326,3
Nacional,16 País Vasco,Second-hand dwelling,Index,2020,118.19,2
Nacional,16 País Vasco,Second-hand dwelling,Index,2020,118.196,1
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2020,-2.2,4
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2020,1.0,3
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2020,0.0,2
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2020,1.6,1
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2020,0.2,4
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2020,0.8,3
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2020,1.3,2
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2020,2.5,1
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2020,0.2,4
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2020,2.5,3
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2020,1.6,2
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2020,1.6,1
Nacional,17 Rioja. La,General,Index,2020,117.347,4
Nacional,17 Rioja. La,General,Index,2020,116.897,3
Nacional,17 Rioja. La,General,Index,2020,117.732,2
Nacional,17 Rioja. La,General,Index,2020,116.744,1
Nacional,17 Rioja. La,General,Quarterly variation rate,2020,0.4,4
Nacional,17 Rioja. La,General,Quarterly variation rate,2020,-0.7,3
Nacional,17 Rioja. La,General,Quarterly variation rate,2020,0.8,2
Nacional,17 Rioja. La,General,Quarterly variation rate,2020,0.5,1
Nacional,17 Rioja. La,General,Annual variation,2020,1.0,4
Nacional,17 Rioja. La,General,Annual variation,2020,1.2,3
Nacional,17 Rioja. La,General,Annual variation,2020,2.2,2
Nacional,17 Rioja. La,General,Annual variation,2020,3.2,1
Nacional,17 Rioja. La,General,Year-to-date variation rate,2020,1.0,4
Nacional,17 Rioja. La,General,Year-to-date variation rate,2020,0.6,3
Nacional,17 Rioja. La,General,Year-to-date variation rate,2020,1.4,2
Nacional,17 Rioja. La,General,Year-to-date variation rate,2020,0.5,1
Nacional,17 Rioja. La,New dwelling,Index,2020,135.827,4
Nacional,17 Rioja. La,New dwelling,Index,2020,135.987,3
Nacional,17 Rioja. La,New dwelling,Index,2020,132.048,2
Nacional,17 Rioja. La,New dwelling,Index,2020,127.911,1
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2020,-0.1,4
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2020,3.0,3
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2020,3.2,2
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2020,0.1,1
Nacional,17 Rioja. La,New dwelling,Annual variation,2020,6.3,4
Nacional,17 Rioja. La,New dwelling,Annual variation,2020,8.4,3
Nacional,17 Rioja. La,New dwelling,Annual variation,2020,4.4,2
Nacional,17 Rioja. La,New dwelling,Annual variation,2020,4.1,1
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2020,6.3,4
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2020,6.4,3
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2020,3.4,2
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2020,0.1,1
Nacional,17 Rioja. La,Second-hand dwelling,Index,2020,115.239,4
Nacional,17 Rioja. La,Second-hand dwelling,Index,2020,114.734,3
Nacional,17 Rioja. La,Second-hand dwelling,Index,2020,116.008,2
Nacional,17 Rioja. La,Second-hand dwelling,Index,2020,115.313,1
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2020,0.4,4
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2020,-1.1,3
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2020,0.6,2
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2020,0.5,1
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2020,0.5,4
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2020,0.5,3
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2020,1.9,2
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2020,3.1,1
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2020,0.5,4
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2020,0.0,3
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2020,1.1,2
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2020,0.5,1
Nacional,18 Ceuta,General,Index,2020,138.288,4
Nacional,18 Ceuta,General,Index,2020,139.489,3
Nacional,18 Ceuta,General,Index,2020,135.216,2
Nacional,18 Ceuta,General,Index,2020,134.821,1
Nacional,18 Ceuta,General,Quarterly variation rate,2020,-0.9,4
Nacional,18 Ceuta,General,Quarterly variation rate,2020,3.2,3
Nacional,18 Ceuta,General,Quarterly variation rate,2020,0.3,2
Nacional,18 Ceuta,General,Quarterly variation rate,2020,2.2,1
Nacional,18 Ceuta,General,Annual variation,2020,4.9,4
Nacional,18 Ceuta,General,Annual variation,2020,4.4,3
Nacional,18 Ceuta,General,Annual variation,2020,3.5,2
Nacional,18 Ceuta,General,Annual variation,2020,4.9,1
Nacional,18 Ceuta,General,Year-to-date variation rate,2020,4.9,4
Nacional,18 Ceuta,General,Year-to-date variation rate,2020,5.8,3
Nacional,18 Ceuta,General,Year-to-date variation rate,2020,2.5,2
Nacional,18 Ceuta,General,Year-to-date variation rate,2020,2.2,1
Nacional,18 Ceuta,New dwelling,Index,2020,,4
Nacional,18 Ceuta,New dwelling,Index,2020,,3
Nacional,18 Ceuta,New dwelling,Index,2020,,2
Nacional,18 Ceuta,New dwelling,Index,2020,,1
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2020,,4
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2020,,3
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2020,,2
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2020,,1
Nacional,18 Ceuta,New dwelling,Annual variation,2020,,4
Nacional,18 Ceuta,New dwelling,Annual variation,2020,,3
Nacional,18 Ceuta,New dwelling,Annual variation,2020,,2
Nacional,18 Ceuta,New dwelling,Annual variation,2020,,1
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2020,,4
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2020,,3
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2020,,2
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2020,,1
Nacional,18 Ceuta,Second-hand dwelling,Index,2020,,4
Nacional,18 Ceuta,Second-hand dwelling,Index,2020,,3
Nacional,18 Ceuta,Second-hand dwelling,Index,2020,,2
Nacional,18 Ceuta,Second-hand dwelling,Index,2020,,1
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2020,,4
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2020,,3
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2020,,2
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2020,,1
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2020,,4
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2020,,3
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2020,,2
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2020,,1
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2020,,4
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2020,,3
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2020,,2
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2020,,1
Nacional,19 Melilla,General,Index,2020,133.064,4
Nacional,19 Melilla,General,Index,2020,133.661,3
Nacional,19 Melilla,General,Index,2020,130.29,2
Nacional,19 Melilla,General,Index,2020,128.76,1
Nacional,19 Melilla,General,Quarterly variation rate,2020,-0.4,4
Nacional,19 Melilla,General,Quarterly variation rate,2020,2.6,3
Nacional,19 Melilla,General,Quarterly variation rate,2020,1.2,2
Nacional,19 Melilla,General,Quarterly variation rate,2020,2.0,1
Nacional,19 Melilla,General,Annual variation,2020,5.4,4
Nacional,19 Melilla,General,Annual variation,2020,4.9,3
Nacional,19 Melilla,General,Annual variation,2020,4.9,2
Nacional,19 Melilla,General,Annual variation,2020,2.8,1
Nacional,19 Melilla,General,Year-to-date variation rate,2020,5.4,4
Nacional,19 Melilla,General,Year-to-date variation rate,2020,5.9,3
Nacional,19 Melilla,General,Year-to-date variation rate,2020,3.2,2
Nacional,19 Melilla,General,Year-to-date variation rate,2020,2.0,1
Nacional,19 Melilla,New dwelling,Index,2020,,4
Nacional,19 Melilla,New dwelling,Index,2020,,3
Nacional,19 Melilla,New dwelling,Index,2020,,2
Nacional,19 Melilla,New dwelling,Index,2020,,1
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2020,,4
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2020,,3
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2020,,2
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2020,,1
Nacional,19 Melilla,New dwelling,Annual variation,2020,,4
Nacional,19 Melilla,New dwelling,Annual variation,2020,,3
Nacional,19 Melilla,New dwelling,Annual variation,2020,,2
Nacional,19 Melilla,New dwelling,Annual variation,2020,,1
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2020,,4
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2020,,3
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2020,,2
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2020,,1
Nacional,19 Melilla,Second-hand dwelling,Index,2020,,4
Nacional,19 Melilla,Second-hand dwelling,Index,2020,,3
Nacional,19 Melilla,Second-hand dwelling,Index,2020,,2
Nacional,19 Melilla,Second-hand dwelling,Index,2020,,1
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2020,,4
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2020,,3
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2020,,2
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2020,,1
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2020,,4
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2020,,3
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2020,,2
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2020,,1
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2020,,4
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2020,,3
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2020,,2
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2020,,1
