national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2008,-0.2,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2008,2.5,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2008,0.2,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2008,176.694,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2008,185.611,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2008,196.88,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2008,200.462,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2008,-4.8,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2008,-5.7,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2008,-1.8,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2008,-0.5,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2008,-12.3,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2008,-12.1,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2008,-4.9,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2008,-2.9,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2008,-12.3,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2008,-7.9,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2008,-2.3,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2008,-0.5,1
Nacional,16 País Vasco,General,Index,2008,150.26,4
Nacional,16 País Vasco,General,Index,2008,154.645,3
Nacional,16 País Vasco,General,Index,2008,161.651,2
Nacional,16 País Vasco,General,Index,2008,161.69,1
Nacional,16 País Vasco,General,Quarterly variation rate,2008,-2.8,4
Nacional,16 País Vasco,General,Quarterly variation rate,2008,-4.3,3
Nacional,16 País Vasco,General,Quarterly variation rate,2008,0.0,2
Nacional,16 País Vasco,General,Quarterly variation rate,2008,-1.0,1
Nacional,16 País Vasco,General,Annual variation,2008,-8.0,4
Nacional,16 País Vasco,General,Annual variation,2008,-6.3,3
Nacional,16 País Vasco,General,Annual variation,2008,-1.2,2
Nacional,16 País Vasco,General,Annual variation,2008,1.5,1
Nacional,16 País Vasco,General,Year-to-date variation rate,2008,-8.0,4
Nacional,16 País Vasco,General,Year-to-date variation rate,2008,-5.4,3
Nacional,16 País Vasco,General,Year-to-date variation rate,2008,-1.1,2
Nacional,16 País Vasco,General,Year-to-date variation rate,2008,-1.0,1
Nacional,16 País Vasco,New dwelling,Index,2008,138.087,4
Nacional,16 País Vasco,New dwelling,Index,2008,138.536,3
Nacional,16 País Vasco,New dwelling,Index,2008,142.469,2
Nacional,16 País Vasco,New dwelling,Index,2008,138.048,1
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2008,-0.3,4
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2008,-2.8,3
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2008,3.2,2
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2008,-0.5,1
Nacional,16 País Vasco,New dwelling,Annual variation,2008,-0.5,4
Nacional,16 País Vasco,New dwelling,Annual variation,2008,-0.4,3
Nacional,16 País Vasco,New dwelling,Annual variation,2008,4.0,2
Nacional,16 País Vasco,New dwelling,Annual variation,2008,3.8,1
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2008,-0.5,4
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2008,-0.2,3
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2008,2.6,2
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2008,-0.5,1
Nacional,16 País Vasco,Second-hand dwelling,Index,2008,158.872,4
Nacional,16 País Vasco,Second-hand dwelling,Index,2008,166.277,3
Nacional,16 País Vasco,Second-hand dwelling,Index,2008,175.622,2
Nacional,16 País Vasco,Second-hand dwelling,Index,2008,179.109,1
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2008,-4.5,4
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2008,-5.3,3
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2008,-1.9,2
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2008,-1.3,1
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2008,-12.5,4
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2008,-9.8,3
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2008,-4.3,2
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2008,0.2,1
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2008,-12.5,4
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2008,-8.4,3
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2008,-3.3,2
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2008,-1.3,1
Nacional,17 Rioja. La,General,Index,2008,167.477,4
Nacional,17 Rioja. La,General,Index,2008,167.779,3
Nacional,17 Rioja. La,General,Index,2008,172.047,2
Nacional,17 Rioja. La,General,Index,2008,174.361,1
Nacional,17 Rioja. La,General,Quarterly variation rate,2008,-0.2,4
Nacional,17 Rioja. La,General,Quarterly variation rate,2008,-2.5,3
Nacional,17 Rioja. La,General,Quarterly variation rate,2008,-1.3,2
Nacional,17 Rioja. La,General,Quarterly variation rate,2008,0.1,1
Nacional,17 Rioja. La,General,Annual variation,2008,-3.8,4
Nacional,17 Rioja. La,General,Annual variation,2008,-1.9,3
Nacional,17 Rioja. La,General,Annual variation,2008,2.0,2
Nacional,17 Rioja. La,General,Annual variation,2008,6.5,1
Nacional,17 Rioja. La,General,Year-to-date variation rate,2008,-3.8,4
Nacional,17 Rioja. La,General,Year-to-date variation rate,2008,-3.6,3
Nacional,17 Rioja. La,General,Year-to-date variation rate,2008,-1.2,2
Nacional,17 Rioja. La,General,Year-to-date variation rate,2008,0.1,1
Nacional,17 Rioja. La,New dwelling,Index,2008,169.275,4
Nacional,17 Rioja. La,New dwelling,Index,2008,168.05,3
Nacional,17 Rioja. La,New dwelling,Index,2008,170.907,2
Nacional,17 Rioja. La,New dwelling,Index,2008,170.313,1
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2008,0.7,4
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2008,-1.7,3
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2008,0.3,2
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2008,0.3,1
Nacional,17 Rioja. La,New dwelling,Annual variation,2008,-0.3,4
Nacional,17 Rioja. La,New dwelling,Annual variation,2008,2.2,3
Nacional,17 Rioja. La,New dwelling,Annual variation,2008,6.0,2
Nacional,17 Rioja. La,New dwelling,Annual variation,2008,8.2,1
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2008,-0.3,4
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2008,-1.0,3
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2008,0.6,2
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2008,0.3,1
Nacional,17 Rioja. La,Second-hand dwelling,Index,2008,162.387,4
Nacional,17 Rioja. La,Second-hand dwelling,Index,2008,165.247,3
Nacional,17 Rioja. La,Second-hand dwelling,Index,2008,171.829,2
Nacional,17 Rioja. La,Second-hand dwelling,Index,2008,178.993,1
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2008,-1.7,4
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2008,-3.8,3
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2008,-4.0,2
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2008,-0.1,1
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2008,-9.4,4
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2008,-8.1,3
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2008,-4.0,2
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2008,3.7,1
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2008,-9.4,4
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2008,-7.8,3
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2008,-4.1,2
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2008,-0.1,1
Nacional,18 Ceuta,General,Index,2008,132.167,4
Nacional,18 Ceuta,General,Index,2008,135.607,3
Nacional,18 Ceuta,General,Index,2008,139.932,2
Nacional,18 Ceuta,General,Index,2008,142.038,1
Nacional,18 Ceuta,General,Quarterly variation rate,2008,-2.5,4
Nacional,18 Ceuta,General,Quarterly variation rate,2008,-3.1,3
Nacional,18 Ceuta,General,Quarterly variation rate,2008,-1.5,2
Nacional,18 Ceuta,General,Quarterly variation rate,2008,1.4,1
Nacional,18 Ceuta,General,Annual variation,2008,-5.7,4
Nacional,18 Ceuta,General,Annual variation,2008,-0.8,3
Nacional,18 Ceuta,General,Annual variation,2008,3.8,2
Nacional,18 Ceuta,General,Annual variation,2008,7.3,1
Nacional,18 Ceuta,General,Year-to-date variation rate,2008,-5.7,4
Nacional,18 Ceuta,General,Year-to-date variation rate,2008,-3.2,3
Nacional,18 Ceuta,General,Year-to-date variation rate,2008,-0.1,2
Nacional,18 Ceuta,General,Year-to-date variation rate,2008,1.4,1
Nacional,18 Ceuta,New dwelling,Index,2008,,4
Nacional,18 Ceuta,New dwelling,Index,2008,,3
Nacional,18 Ceuta,New dwelling,Index,2008,,2
Nacional,18 Ceuta,New dwelling,Index,2008,,1
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2008,,4
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2008,,3
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2008,,2
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2008,,1
Nacional,18 Ceuta,New dwelling,Annual variation,2008,,4
Nacional,18 Ceuta,New dwelling,Annual variation,2008,,3
Nacional,18 Ceuta,New dwelling,Annual variation,2008,,2
Nacional,18 Ceuta,New dwelling,Annual variation,2008,,1
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2008,,4
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2008,,3
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2008,,2
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2008,,1
Nacional,18 Ceuta,Second-hand dwelling,Index,2008,,4
Nacional,18 Ceuta,Second-hand dwelling,Index,2008,,3
Nacional,18 Ceuta,Second-hand dwelling,Index,2008,,2
Nacional,18 Ceuta,Second-hand dwelling,Index,2008,,1
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2008,,4
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2008,,3
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2008,,2
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2008,,1
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2008,,4
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2008,,3
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2008,,2
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2008,,1
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2008,,4
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2008,,3
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2008,,2
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2008,,1
Nacional,19 Melilla,General,Index,2008,134.206,4
Nacional,19 Melilla,General,Index,2008,133.498,3
Nacional,19 Melilla,General,Index,2008,133.204,2
Nacional,19 Melilla,General,Index,2008,135.752,1
Nacional,19 Melilla,General,Quarterly variation rate,2008,0.5,4
Nacional,19 Melilla,General,Quarterly variation rate,2008,0.2,3
Nacional,19 Melilla,General,Quarterly variation rate,2008,-1.9,2
Nacional,19 Melilla,General,Quarterly variation rate,2008,0.9,1
Nacional,19 Melilla,General,Annual variation,2008,-0.2,4
Nacional,19 Melilla,General,Annual variation,2008,1.0,3
Nacional,19 Melilla,General,Annual variation,2008,3.5,2
Nacional,19 Melilla,General,Annual variation,2008,8.7,1
Nacional,19 Melilla,General,Year-to-date variation rate,2008,-0.2,4
Nacional,19 Melilla,General,Year-to-date variation rate,2008,-0.7,3
Nacional,19 Melilla,General,Year-to-date variation rate,2008,-1.0,2
Nacional,19 Melilla,General,Year-to-date variation rate,2008,0.9,1
Nacional,19 Melilla,New dwelling,Index,2008,,4
Nacional,19 Melilla,New dwelling,Index,2008,,3
Nacional,19 Melilla,New dwelling,Index,2008,,2
Nacional,19 Melilla,New dwelling,Index,2008,,1
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2008,,4
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2008,,3
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2008,,2
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2008,,1
Nacional,19 Melilla,New dwelling,Annual variation,2008,,4
Nacional,19 Melilla,New dwelling,Annual variation,2008,,3
Nacional,19 Melilla,New dwelling,Annual variation,2008,,2
Nacional,19 Melilla,New dwelling,Annual variation,2008,,1
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2008,,4
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2008,,3
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2008,,2
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2008,,1
Nacional,19 Melilla,Second-hand dwelling,Index,2008,,4
Nacional,19 Melilla,Second-hand dwelling,Index,2008,,3
Nacional,19 Melilla,Second-hand dwelling,Index,2008,,2
Nacional,19 Melilla,Second-hand dwelling,Index,2008,,1
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2008,,4
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2008,,3
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2008,,2
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2008,,1
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2008,,4
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2008,,3
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2008,,2
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2008,,1
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2008,,4
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2008,,3
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2008,,2
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2008,,1
