national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,08 Castilla - La Mancha,General,Annual variation,2015,3.0,3
Nacional,08 Castilla - La Mancha,General,Annual variation,2015,1.8,2
Nacional,08 Castilla - La Mancha,General,Annual variation,2015,1.8,1
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2015,2.1,4
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2015,1.8,3
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2015,2.3,2
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2015,0.2,1
Nacional,08 Castilla - La Mancha,New dwelling,Index,2015,101.661,4
Nacional,08 Castilla - La Mancha,New dwelling,Index,2015,100.636,3
Nacional,08 Castilla - La Mancha,New dwelling,Index,2015,99.915,2
Nacional,08 Castilla - La Mancha,New dwelling,Index,2015,97.788,1
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2015,1.0,4
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2015,0.7,3
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2015,2.2,2
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2015,2.2,1
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2015,6.2,4
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2015,5.1,3
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2015,4.2,2
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2015,2.7,1
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2015,6.2,4
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2015,5.1,3
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2015,4.4,2
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2015,2.2,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2015,100.18,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2015,100.069,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2015,100.893,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2015,98.858,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2015,0.1,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2015,-0.8,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2015,2.1,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2015,-0.3,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2015,1.1,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2015,2.4,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2015,1.2,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2015,1.6,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2015,1.1,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2015,1.0,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2015,1.8,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2015,-0.3,1
Nacional,09 Cataluña,General,Index,2015,102.068,4
Nacional,09 Cataluña,General,Index,2015,101.643,3
Nacional,09 Cataluña,General,Index,2015,100.74,2
Nacional,09 Cataluña,General,Index,2015,95.549,1
Nacional,09 Cataluña,General,Quarterly variation rate,2015,0.4,4
Nacional,09 Cataluña,General,Quarterly variation rate,2015,0.9,3
Nacional,09 Cataluña,General,Quarterly variation rate,2015,5.4,2
Nacional,09 Cataluña,General,Quarterly variation rate,2015,-0.9,1
Nacional,09 Cataluña,General,Annual variation,2015,5.9,4
Nacional,09 Cataluña,General,Annual variation,2015,6.1,3
Nacional,09 Cataluña,General,Annual variation,2015,5.5,2
Nacional,09 Cataluña,General,Annual variation,2015,1.8,1
Nacional,09 Cataluña,General,Year-to-date variation rate,2015,5.9,4
Nacional,09 Cataluña,General,Year-to-date variation rate,2015,5.4,3
Nacional,09 Cataluña,General,Year-to-date variation rate,2015,4.5,2
Nacional,09 Cataluña,General,Year-to-date variation rate,2015,-0.9,1
Nacional,09 Cataluña,New dwelling,Index,2015,102.82,4
Nacional,09 Cataluña,New dwelling,Index,2015,102.077,3
Nacional,09 Cataluña,New dwelling,Index,2015,98.605,2
Nacional,09 Cataluña,New dwelling,Index,2015,96.498,1
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2015,0.7,4
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2015,3.5,3
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2015,2.2,2
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2015,2.0,1
Nacional,09 Cataluña,New dwelling,Annual variation,2015,8.7,4
Nacional,09 Cataluña,New dwelling,Annual variation,2015,6.2,3
Nacional,09 Cataluña,New dwelling,Annual variation,2015,5.1,2
Nacional,09 Cataluña,New dwelling,Annual variation,2015,5.2,1
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2015,8.7,4
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2015,7.9,3
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2015,4.2,2
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2015,2.0,1
Nacional,09 Cataluña,Second-hand dwelling,Index,2015,101.987,4
Nacional,09 Cataluña,Second-hand dwelling,Index,2015,101.597,3
Nacional,09 Cataluña,Second-hand dwelling,Index,2015,100.968,2
Nacional,09 Cataluña,Second-hand dwelling,Index,2015,95.448,1
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2015,0.4,4
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2015,0.6,3
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2015,5.8,2
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2015,-1.2,1
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2015,5.6,4
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2015,6.1,3
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2015,5.5,2
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2015,1.5,1
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2015,5.6,4
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2015,5.2,3
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2015,4.5,2
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2015,-1.2,1
Nacional,10 Comunitat Valenciana,General,Index,2015,100.918,4
Nacional,10 Comunitat Valenciana,General,Index,2015,100.8,3
Nacional,10 Comunitat Valenciana,General,Index,2015,101.074,2
Nacional,10 Comunitat Valenciana,General,Index,2015,97.208,1
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2015,0.1,4
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2015,-0.3,3
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2015,4.0,2
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2015,-0.8,1
Nacional,10 Comunitat Valenciana,General,Annual variation,2015,3.0,4
Nacional,10 Comunitat Valenciana,General,Annual variation,2015,2.1,3
Nacional,10 Comunitat Valenciana,General,Annual variation,2015,2.7,2
Nacional,10 Comunitat Valenciana,General,Annual variation,2015,1.8,1
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2015,3.0,4
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2015,2.8,3
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2015,3.1,2
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2015,-0.8,1
Nacional,10 Comunitat Valenciana,New dwelling,Index,2015,101.505,4
Nacional,10 Comunitat Valenciana,New dwelling,Index,2015,99.348,3
Nacional,10 Comunitat Valenciana,New dwelling,Index,2015,100.791,2
Nacional,10 Comunitat Valenciana,New dwelling,Index,2015,98.355,1
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2015,2.2,4
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2015,-1.4,3
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2015,2.5,2
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2015,2.0,1
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2015,5.3,4
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2015,1.9,3
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2015,4.9,2
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2015,5.5,1
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2015,5.3,4
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2015,3.0,3
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2015,4.5,2
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2015,2.0,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2015,100.828,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2015,101.022,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2015,101.117,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2015,97.032,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2015,-0.2,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2015,-0.1,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2015,4.2,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2015,-1.2,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2015,2.6,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2015,2.1,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2015,2.4,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2015,1.3,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2015,2.6,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2015,2.8,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2015,2.9,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2015,-1.2,1
Nacional,11 Extremadura,General,Index,2015,100.094,4
Nacional,11 Extremadura,General,Index,2015,100.398,3
Nacional,11 Extremadura,General,Index,2015,100.233,2
Nacional,11 Extremadura,General,Index,2015,99.275,1
Nacional,11 Extremadura,General,Quarterly variation rate,2015,-0.3,4
Nacional,11 Extremadura,General,Quarterly variation rate,2015,0.2,3
Nacional,11 Extremadura,General,Quarterly variation rate,2015,1.0,2
Nacional,11 Extremadura,General,Quarterly variation rate,2015,1.7,1
Nacional,11 Extremadura,General,Annual variation,2015,2.6,4
Nacional,11 Extremadura,General,Annual variation,2015,3.3,3
Nacional,11 Extremadura,General,Annual variation,2015,0.9,2
Nacional,11 Extremadura,General,Annual variation,2015,0.8,1
Nacional,11 Extremadura,General,Year-to-date variation rate,2015,2.6,4
Nacional,11 Extremadura,General,Year-to-date variation rate,2015,2.9,3
Nacional,11 Extremadura,General,Year-to-date variation rate,2015,2.7,2
Nacional,11 Extremadura,General,Year-to-date variation rate,2015,1.7,1
Nacional,11 Extremadura,New dwelling,Index,2015,100.911,4
Nacional,11 Extremadura,New dwelling,Index,2015,100.249,3
Nacional,11 Extremadura,New dwelling,Index,2015,99.597,2
Nacional,11 Extremadura,New dwelling,Index,2015,99.243,1
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2015,0.7,4
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2015,0.7,3
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2015,0.4,2
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2015,4.4,1
Nacional,11 Extremadura,New dwelling,Annual variation,2015,6.1,4
Nacional,11 Extremadura,New dwelling,Annual variation,2015,5.4,3
Nacional,11 Extremadura,New dwelling,Annual variation,2015,4.1,2
Nacional,11 Extremadura,New dwelling,Annual variation,2015,3.3,1
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2015,6.1,4
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2015,5.4,3
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2015,4.8,2
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2015,4.4,1
Nacional,11 Extremadura,Second-hand dwelling,Index,2015,99.944,4
Nacional,11 Extremadura,Second-hand dwelling,Index,2015,100.426,3
Nacional,11 Extremadura,Second-hand dwelling,Index,2015,100.349,2
Nacional,11 Extremadura,Second-hand dwelling,Index,2015,99.281,1
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2015,-0.5,4
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2015,0.1,3
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2015,1.1,2
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2015,1.3,1
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2015,1.9,4
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2015,3.0,3
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2015,0.2,2
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2015,0.4,1
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2015,1.9,4
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2015,2.4,3
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2015,2.4,2
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2015,1.3,1
Nacional,12 Galicia,General,Index,2015,99.954,4
Nacional,12 Galicia,General,Index,2015,101.341,3
Nacional,12 Galicia,General,Index,2015,100.529,2
Nacional,12 Galicia,General,Index,2015,98.176,1
Nacional,12 Galicia,General,Quarterly variation rate,2015,-1.4,4
Nacional,12 Galicia,General,Quarterly variation rate,2015,0.8,3
Nacional,12 Galicia,General,Quarterly variation rate,2015,2.4,2
Nacional,12 Galicia,General,Quarterly variation rate,2015,-0.1,1
Nacional,12 Galicia,General,Annual variation,2015,1.7,4
Nacional,12 Galicia,General,Annual variation,2015,2.5,3
Nacional,12 Galicia,General,Annual variation,2015,0.8,2
Nacional,12 Galicia,General,Annual variation,2015,0.5,1
Nacional,12 Galicia,General,Year-to-date variation rate,2015,1.7,4
Nacional,12 Galicia,General,Year-to-date variation rate,2015,3.1,3
Nacional,12 Galicia,General,Year-to-date variation rate,2015,2.2,2
Nacional,12 Galicia,General,Year-to-date variation rate,2015,-0.1,1
Nacional,12 Galicia,New dwelling,Index,2015,101.063,4
Nacional,12 Galicia,New dwelling,Index,2015,100.762,3
Nacional,12 Galicia,New dwelling,Index,2015,99.195,2
Nacional,12 Galicia,New dwelling,Index,2015,98.98,1
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2015,0.3,4
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2015,1.6,3
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2015,0.2,2
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2015,3.3,1
Nacional,12 Galicia,New dwelling,Annual variation,2015,5.5,4
Nacional,12 Galicia,New dwelling,Annual variation,2015,2.2,3
Nacional,12 Galicia,New dwelling,Annual variation,2015,0.5,2
Nacional,12 Galicia,New dwelling,Annual variation,2015,3.1,1
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2015,5.5,4
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2015,5.2,3
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2015,3.5,2
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2015,3.3,1
Nacional,12 Galicia,Second-hand dwelling,Index,2015,99.587,4
Nacional,12 Galicia,Second-hand dwelling,Index,2015,101.533,3
Nacional,12 Galicia,Second-hand dwelling,Index,2015,100.971,2
Nacional,12 Galicia,Second-hand dwelling,Index,2015,97.909,1
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2015,-1.9,4
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2015,0.6,3
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2015,3.1,2
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2015,-1.2,1
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2015,0.4,4
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2015,2.8,3
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2015,1.1,2
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2015,-0.2,1
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2015,0.4,4
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2015,2.4,3
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2015,1.8,2
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2015,-1.2,1
Nacional,13 Madrid. Comunidad de,General,Index,2015,102.077,4
Nacional,13 Madrid. Comunidad de,General,Index,2015,101.685,3
Nacional,13 Madrid. Comunidad de,General,Index,2015,100.535,2
Nacional,13 Madrid. Comunidad de,General,Index,2015,95.703,1
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2015,0.4,4
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2015,1.1,3
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2015,5.0,2
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2015,0.6,1
Nacional,13 Madrid. Comunidad de,General,Annual variation,2015,7.3,4
Nacional,13 Madrid. Comunidad de,General,Annual variation,2015,6.9,3
Nacional,13 Madrid. Comunidad de,General,Annual variation,2015,6.4,2
Nacional,13 Madrid. Comunidad de,General,Annual variation,2015,2.3,1
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2015,7.3,4
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2015,6.9,3
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2015,5.7,2
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2015,0.6,1
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2015,102.032,4
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2015,100.622,3
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2015,99.203,2
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2015,98.143,1
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2015,1.4,4
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2015,1.4,3
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2015,1.1,2
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2015,2.5,1
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2015,6.6,4
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2015,7.9,3
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2015,8.4,2
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2015,4.5,1
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2015,6.6,4
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2015,5.1,3
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2015,3.6,2
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2015,2.5,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2015,102.084,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2015,101.854,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2015,100.745,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2015,95.317,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2015,0.2,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2015,1.1,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2015,5.7,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2015,0.3,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2015,7.4,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2015,6.7,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2015,5.9,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2015,2.0,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2015,7.4,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2015,7.2,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2015,6.0,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2015,0.3,1
Nacional,14 Murcia. Región de,General,Index,2015,100.359,4
Nacional,14 Murcia. Región de,General,Index,2015,101.213,3
Nacional,14 Murcia. Región de,General,Index,2015,100.826,2
Nacional,14 Murcia. Región de,General,Index,2015,97.602,1
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2015,-0.8,4
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2015,0.4,3
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2015,3.3,2
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2015,-1.0,1
Nacional,14 Murcia. Región de,General,Annual variation,2015,1.8,4
Nacional,14 Murcia. Región de,General,Annual variation,2015,1.8,3
Nacional,14 Murcia. Región de,General,Annual variation,2015,1.9,2
Nacional,14 Murcia. Región de,General,Annual variation,2015,1.2,1
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2015,1.8,4
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2015,2.6,3
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2015,2.3,2
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2015,-1.0,1
Nacional,14 Murcia. Región de,New dwelling,Index,2015,101.242,4
Nacional,14 Murcia. Región de,New dwelling,Index,2015,100.915,3
Nacional,14 Murcia. Región de,New dwelling,Index,2015,100.098,2
Nacional,14 Murcia. Región de,New dwelling,Index,2015,97.746,1
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2015,0.3,4
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2015,0.8,3
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2015,2.4,2
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2015,1.0,1
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2015,4.6,4
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2015,3.3,3
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2015,3.7,2
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2015,2.5,1
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2015,4.6,4
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2015,4.3,3
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2015,3.4,2
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2015,1.0,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2015,100.186,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2015,101.271,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2015,100.969,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2015,97.574,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2015,-1.1,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2015,0.3,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2015,3.5,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2015,-1.4,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2015,1.2,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2015,1.5,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2015,1.5,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2015,1.0,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2015,1.2,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2015,2.3,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2015,2.0,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2015,-1.4,1
Nacional,15 Navarra. Comunidad Foral de,General,Index,2015,100.082,4
Nacional,15 Navarra. Comunidad Foral de,General,Index,2015,100.146,3
Nacional,15 Navarra. Comunidad Foral de,General,Index,2015,101.241,2
Nacional,15 Navarra. Comunidad Foral de,General,Index,2015,98.531,1
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2015,-0.1,4
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2015,-1.1,3
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2015,2.7,2
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2015,0.2,1
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2015,1.8,4
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2015,1.4,3
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2015,0.2,2
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2015,-0.9,1
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2015,1.8,4
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2015,1.8,3
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2015,2.9,2
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2015,0.2,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2015,100.371,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2015,99.178,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2015,101.449,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2015,99.003,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2015,1.2,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2015,-2.2,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2015,2.5,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2015,3.2,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2015,4.6,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2015,-0.6,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2015,1.1,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2015,2.0,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2015,4.6,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2015,3.4,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2015,5.7,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2015,3.2,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2015,99.898,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2015,100.762,3
