national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,08 Castilla - La Mancha,General,Annual variation,2017,0.8,2
Nacional,08 Castilla - La Mancha,General,Annual variation,2017,1.6,1
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2017,0.4,4
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2017,1.1,3
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2017,1.5,2
Nacional,08 Castilla - La Mancha,General,Year-to-date variation rate,2017,1.2,1
Nacional,08 Castilla - La Mancha,New dwelling,Index,2017,105.674,4
Nacional,08 Castilla - La Mancha,New dwelling,Index,2017,106.805,3
Nacional,08 Castilla - La Mancha,New dwelling,Index,2017,107.503,2
Nacional,08 Castilla - La Mancha,New dwelling,Index,2017,107.164,1
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2017,-1.1,4
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2017,-0.6,3
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2017,0.3,2
Nacional,08 Castilla - La Mancha,New dwelling,Quarterly variation rate,2017,3.0,1
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2017,1.6,4
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2017,-0.4,3
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2017,0.0,2
Nacional,08 Castilla - La Mancha,New dwelling,Annual variation,2017,5.2,1
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2017,1.6,4
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2017,2.7,3
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2017,3.4,2
Nacional,08 Castilla - La Mancha,New dwelling,Year-to-date variation rate,2017,3.0,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2017,99.81,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2017,100.446,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2017,100.77,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Index,2017,100.426,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2017,-0.6,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2017,-0.3,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2017,0.3,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Quarterly variation rate,2017,0.8,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2017,0.2,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2017,0.4,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2017,1.1,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Annual variation,2017,0.8,1
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2017,0.2,4
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2017,0.8,3
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2017,1.2,2
Nacional,08 Castilla - La Mancha,Second-hand dwelling,Year-to-date variation rate,2017,0.8,1
Nacional,09 Cataluña,General,Index,2017,120.858,4
Nacional,09 Cataluña,General,Index,2017,119.167,3
Nacional,09 Cataluña,General,Index,2017,116.165,2
Nacional,09 Cataluña,General,Index,2017,112.848,1
Nacional,09 Cataluña,General,Quarterly variation rate,2017,1.4,4
Nacional,09 Cataluña,General,Quarterly variation rate,2017,2.6,3
Nacional,09 Cataluña,General,Quarterly variation rate,2017,2.9,2
Nacional,09 Cataluña,General,Quarterly variation rate,2017,2.9,1
Nacional,09 Cataluña,General,Annual variation,2017,10.2,4
Nacional,09 Cataluña,General,Annual variation,2017,10.0,3
Nacional,09 Cataluña,General,Annual variation,2017,9.3,2
Nacional,09 Cataluña,General,Annual variation,2017,8.8,1
Nacional,09 Cataluña,General,Year-to-date variation rate,2017,10.2,4
Nacional,09 Cataluña,General,Year-to-date variation rate,2017,8.7,3
Nacional,09 Cataluña,General,Year-to-date variation rate,2017,5.9,2
Nacional,09 Cataluña,General,Year-to-date variation rate,2017,2.9,1
Nacional,09 Cataluña,New dwelling,Index,2017,119.185,4
Nacional,09 Cataluña,New dwelling,Index,2017,119.68,3
Nacional,09 Cataluña,New dwelling,Index,2017,116.976,2
Nacional,09 Cataluña,New dwelling,Index,2017,112.595,1
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2017,-0.4,4
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2017,2.3,3
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2017,3.9,2
Nacional,09 Cataluña,New dwelling,Quarterly variation rate,2017,4.0,1
Nacional,09 Cataluña,New dwelling,Annual variation,2017,10.1,4
Nacional,09 Cataluña,New dwelling,Annual variation,2017,8.4,3
Nacional,09 Cataluña,New dwelling,Annual variation,2017,7.8,2
Nacional,09 Cataluña,New dwelling,Annual variation,2017,7.8,1
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2017,10.1,4
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2017,10.5,3
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2017,8.0,2
Nacional,09 Cataluña,New dwelling,Year-to-date variation rate,2017,4.0,1
Nacional,09 Cataluña,Second-hand dwelling,Index,2017,121.016,4
Nacional,09 Cataluña,Second-hand dwelling,Index,2017,119.13,3
Nacional,09 Cataluña,Second-hand dwelling,Index,2017,116.101,2
Nacional,09 Cataluña,Second-hand dwelling,Index,2017,112.878,1
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2017,1.6,4
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2017,2.6,3
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2017,2.9,2
Nacional,09 Cataluña,Second-hand dwelling,Quarterly variation rate,2017,2.8,1
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2017,10.2,4
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2017,10.1,3
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2017,9.5,2
Nacional,09 Cataluña,Second-hand dwelling,Annual variation,2017,8.9,1
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2017,10.2,4
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2017,8.5,3
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2017,5.7,2
Nacional,09 Cataluña,Second-hand dwelling,Year-to-date variation rate,2017,2.8,1
Nacional,10 Comunitat Valenciana,General,Index,2017,106.925,4
Nacional,10 Comunitat Valenciana,General,Index,2017,105.721,3
Nacional,10 Comunitat Valenciana,General,Index,2017,104.811,2
Nacional,10 Comunitat Valenciana,General,Index,2017,104.081,1
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2017,1.1,4
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2017,0.9,3
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2017,0.7,2
Nacional,10 Comunitat Valenciana,General,Quarterly variation rate,2017,1.4,1
Nacional,10 Comunitat Valenciana,General,Annual variation,2017,4.1,4
Nacional,10 Comunitat Valenciana,General,Annual variation,2017,2.9,3
Nacional,10 Comunitat Valenciana,General,Annual variation,2017,1.8,2
Nacional,10 Comunitat Valenciana,General,Annual variation,2017,1.9,1
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2017,4.1,4
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2017,3.0,3
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2017,2.1,2
Nacional,10 Comunitat Valenciana,General,Year-to-date variation rate,2017,1.4,1
Nacional,10 Comunitat Valenciana,New dwelling,Index,2017,111.364,4
Nacional,10 Comunitat Valenciana,New dwelling,Index,2017,110.47,3
Nacional,10 Comunitat Valenciana,New dwelling,Index,2017,108.482,2
Nacional,10 Comunitat Valenciana,New dwelling,Index,2017,107.861,1
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2017,0.8,4
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2017,1.8,3
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2017,0.6,2
Nacional,10 Comunitat Valenciana,New dwelling,Quarterly variation rate,2017,2.5,1
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2017,5.8,4
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2017,3.8,3
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2017,0.3,2
Nacional,10 Comunitat Valenciana,New dwelling,Annual variation,2017,3.0,1
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2017,5.8,4
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2017,5.0,3
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2017,3.1,2
Nacional,10 Comunitat Valenciana,New dwelling,Year-to-date variation rate,2017,2.5,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2017,106.294,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2017,105.049,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2017,104.285,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Index,2017,103.541,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2017,1.2,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2017,0.7,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2017,0.7,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Quarterly variation rate,2017,1.2,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2017,3.9,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2017,2.8,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2017,2.1,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Annual variation,2017,1.7,1
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2017,3.9,4
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2017,2.7,3
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2017,1.9,2
Nacional,10 Comunitat Valenciana,Second-hand dwelling,Year-to-date variation rate,2017,1.2,1
Nacional,11 Extremadura,General,Index,2017,101.075,4
Nacional,11 Extremadura,General,Index,2017,102.398,3
Nacional,11 Extremadura,General,Index,2017,101.886,2
Nacional,11 Extremadura,General,Index,2017,102.04,1
Nacional,11 Extremadura,General,Quarterly variation rate,2017,-1.3,4
Nacional,11 Extremadura,General,Quarterly variation rate,2017,0.5,3
Nacional,11 Extremadura,General,Quarterly variation rate,2017,-0.2,2
Nacional,11 Extremadura,General,Quarterly variation rate,2017,1.1,1
Nacional,11 Extremadura,General,Annual variation,2017,0.2,4
Nacional,11 Extremadura,General,Annual variation,2017,0.0,3
Nacional,11 Extremadura,General,Annual variation,2017,0.4,2
Nacional,11 Extremadura,General,Annual variation,2017,1.1,1
Nacional,11 Extremadura,General,Year-to-date variation rate,2017,0.2,4
Nacional,11 Extremadura,General,Year-to-date variation rate,2017,1.5,3
Nacional,11 Extremadura,General,Year-to-date variation rate,2017,1.0,2
Nacional,11 Extremadura,General,Year-to-date variation rate,2017,1.1,1
Nacional,11 Extremadura,New dwelling,Index,2017,107.803,4
Nacional,11 Extremadura,New dwelling,Index,2017,111.063,3
Nacional,11 Extremadura,New dwelling,Index,2017,109.938,2
Nacional,11 Extremadura,New dwelling,Index,2017,109.964,1
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2017,-2.9,4
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2017,1.0,3
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2017,0.0,2
Nacional,11 Extremadura,New dwelling,Quarterly variation rate,2017,2.0,1
Nacional,11 Extremadura,New dwelling,Annual variation,2017,0.0,4
Nacional,11 Extremadura,New dwelling,Annual variation,2017,0.0,3
Nacional,11 Extremadura,New dwelling,Annual variation,2017,1.4,2
Nacional,11 Extremadura,New dwelling,Annual variation,2017,7.3,1
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2017,0.0,4
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2017,3.0,3
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2017,1.9,2
Nacional,11 Extremadura,New dwelling,Year-to-date variation rate,2017,2.0,1
Nacional,11 Extremadura,Second-hand dwelling,Index,2017,100.061,4
Nacional,11 Extremadura,Second-hand dwelling,Index,2017,101.229,3
Nacional,11 Extremadura,Second-hand dwelling,Index,2017,100.766,2
Nacional,11 Extremadura,Second-hand dwelling,Index,2017,100.929,1
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2017,-1.2,4
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2017,0.5,3
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2017,-0.2,2
Nacional,11 Extremadura,Second-hand dwelling,Quarterly variation rate,2017,1.1,1
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2017,0.2,4
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2017,0.1,3
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2017,0.3,2
Nacional,11 Extremadura,Second-hand dwelling,Annual variation,2017,0.2,1
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2017,0.2,4
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2017,1.4,3
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2017,0.9,2
Nacional,11 Extremadura,Second-hand dwelling,Year-to-date variation rate,2017,1.1,1
Nacional,12 Galicia,General,Index,2017,104.973,4
Nacional,12 Galicia,General,Index,2017,104.396,3
Nacional,12 Galicia,General,Index,2017,102.744,2
Nacional,12 Galicia,General,Index,2017,102.753,1
Nacional,12 Galicia,General,Quarterly variation rate,2017,0.6,4
Nacional,12 Galicia,General,Quarterly variation rate,2017,1.6,3
Nacional,12 Galicia,General,Quarterly variation rate,2017,0.0,2
Nacional,12 Galicia,General,Quarterly variation rate,2017,0.7,1
Nacional,12 Galicia,General,Annual variation,2017,2.9,4
Nacional,12 Galicia,General,Annual variation,2017,1.7,3
Nacional,12 Galicia,General,Annual variation,2017,1.0,2
Nacional,12 Galicia,General,Annual variation,2017,1.3,1
Nacional,12 Galicia,General,Year-to-date variation rate,2017,2.9,4
Nacional,12 Galicia,General,Year-to-date variation rate,2017,2.3,3
Nacional,12 Galicia,General,Year-to-date variation rate,2017,0.7,2
Nacional,12 Galicia,General,Year-to-date variation rate,2017,0.7,1
Nacional,12 Galicia,New dwelling,Index,2017,109.707,4
Nacional,12 Galicia,New dwelling,Index,2017,110.53,3
Nacional,12 Galicia,New dwelling,Index,2017,108.531,2
Nacional,12 Galicia,New dwelling,Index,2017,106.753,1
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2017,-0.7,4
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2017,1.8,3
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2017,1.7,2
Nacional,12 Galicia,New dwelling,Quarterly variation rate,2017,2.2,1
Nacional,12 Galicia,New dwelling,Annual variation,2017,5.0,4
Nacional,12 Galicia,New dwelling,Annual variation,2017,4.0,3
Nacional,12 Galicia,New dwelling,Annual variation,2017,2.0,2
Nacional,12 Galicia,New dwelling,Annual variation,2017,2.6,1
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2017,5.0,4
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2017,5.8,3
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2017,3.9,2
Nacional,12 Galicia,New dwelling,Year-to-date variation rate,2017,2.2,1
Nacional,12 Galicia,Second-hand dwelling,Index,2017,103.774,4
Nacional,12 Galicia,Second-hand dwelling,Index,2017,102.923,3
Nacional,12 Galicia,Second-hand dwelling,Index,2017,101.343,2
Nacional,12 Galicia,Second-hand dwelling,Index,2017,101.706,1
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2017,0.8,4
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2017,1.6,3
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2017,-0.4,2
Nacional,12 Galicia,Second-hand dwelling,Quarterly variation rate,2017,0.4,1
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2017,2.5,4
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2017,1.3,3
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2017,0.9,2
Nacional,12 Galicia,Second-hand dwelling,Annual variation,2017,1.1,1
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2017,2.5,4
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2017,1.6,3
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2017,0.1,2
Nacional,12 Galicia,Second-hand dwelling,Year-to-date variation rate,2017,0.4,1
Nacional,13 Madrid. Comunidad de,General,Index,2017,124.536,4
Nacional,13 Madrid. Comunidad de,General,Index,2017,123.166,3
Nacional,13 Madrid. Comunidad de,General,Index,2017,120.105,2
Nacional,13 Madrid. Comunidad de,General,Index,2017,116.205,1
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2017,1.1,4
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2017,2.5,3
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2017,3.4,2
Nacional,13 Madrid. Comunidad de,General,Quarterly variation rate,2017,4.4,1
Nacional,13 Madrid. Comunidad de,General,Annual variation,2017,11.9,4
Nacional,13 Madrid. Comunidad de,General,Annual variation,2017,12.3,3
Nacional,13 Madrid. Comunidad de,General,Annual variation,2017,10.9,2
Nacional,13 Madrid. Comunidad de,General,Annual variation,2017,10.6,1
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2017,11.9,4
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2017,10.7,3
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2017,7.9,2
Nacional,13 Madrid. Comunidad de,General,Year-to-date variation rate,2017,4.4,1
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2017,120.128,4
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2017,121.365,3
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2017,119.706,2
Nacional,13 Madrid. Comunidad de,New dwelling,Index,2017,115.158,1
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2017,-1.0,4
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2017,1.4,3
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2017,3.9,2
Nacional,13 Madrid. Comunidad de,New dwelling,Quarterly variation rate,2017,6.0,1
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2017,10.6,4
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2017,10.7,3
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2017,7.6,2
Nacional,13 Madrid. Comunidad de,New dwelling,Annual variation,2017,8.1,1
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2017,10.6,4
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2017,11.7,3
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2017,10.2,2
Nacional,13 Madrid. Comunidad de,New dwelling,Year-to-date variation rate,2017,6.0,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2017,125.31,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2017,123.449,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2017,120.125,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Index,2017,116.348,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2017,1.5,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2017,2.8,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2017,3.2,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Quarterly variation rate,2017,4.1,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2017,12.2,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2017,12.6,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2017,11.4,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Annual variation,2017,11.0,1
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2017,12.2,4
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2017,10.5,3
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2017,7.5,2
Nacional,13 Madrid. Comunidad de,Second-hand dwelling,Year-to-date variation rate,2017,4.1,1
Nacional,14 Murcia. Región de,General,Index,2017,102.93,4
Nacional,14 Murcia. Región de,General,Index,2017,103.736,3
Nacional,14 Murcia. Región de,General,Index,2017,102.469,2
Nacional,14 Murcia. Región de,General,Index,2017,101.313,1
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2017,-0.8,4
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2017,1.2,3
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2017,1.1,2
Nacional,14 Murcia. Región de,General,Quarterly variation rate,2017,0.3,1
Nacional,14 Murcia. Región de,General,Annual variation,2017,1.9,4
Nacional,14 Murcia. Región de,General,Annual variation,2017,1.8,3
Nacional,14 Murcia. Región de,General,Annual variation,2017,0.3,2
Nacional,14 Murcia. Región de,General,Annual variation,2017,0.9,1
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2017,1.9,4
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2017,2.6,3
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2017,1.4,2
Nacional,14 Murcia. Región de,General,Year-to-date variation rate,2017,0.3,1
Nacional,14 Murcia. Región de,New dwelling,Index,2017,108.465,4
Nacional,14 Murcia. Región de,New dwelling,Index,2017,110.661,3
Nacional,14 Murcia. Región de,New dwelling,Index,2017,108.716,2
Nacional,14 Murcia. Región de,New dwelling,Index,2017,107.184,1
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2017,-2.0,4
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2017,1.8,3
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2017,1.4,2
Nacional,14 Murcia. Región de,New dwelling,Quarterly variation rate,2017,1.7,1
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2017,2.9,4
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2017,3.3,3
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2017,-0.3,2
Nacional,14 Murcia. Región de,New dwelling,Annual variation,2017,4.1,1
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2017,2.9,4
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2017,5.0,3
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2017,3.1,2
Nacional,14 Murcia. Región de,New dwelling,Year-to-date variation rate,2017,1.7,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2017,101.996,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2017,102.602,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2017,101.433,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Index,2017,100.333,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2017,-0.6,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2017,1.2,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2017,1.1,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Quarterly variation rate,2017,0.0,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2017,1.7,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2017,1.6,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2017,0.4,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Annual variation,2017,0.4,1
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2017,1.7,4
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2017,2.3,3
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2017,1.1,2
Nacional,14 Murcia. Región de,Second-hand dwelling,Year-to-date variation rate,2017,0.0,1
Nacional,15 Navarra. Comunidad Foral de,General,Index,2017,104.199,4
Nacional,15 Navarra. Comunidad Foral de,General,Index,2017,104.517,3
Nacional,15 Navarra. Comunidad Foral de,General,Index,2017,104.063,2
Nacional,15 Navarra. Comunidad Foral de,General,Index,2017,102.962,1
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2017,-0.3,4
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2017,0.4,3
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2017,1.1,2
Nacional,15 Navarra. Comunidad Foral de,General,Quarterly variation rate,2017,0.9,1
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2017,2.1,4
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2017,2.1,3
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2017,2.6,2
Nacional,15 Navarra. Comunidad Foral de,General,Annual variation,2017,2.0,1
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2017,2.1,4
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2017,2.5,3
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2017,2.0,2
Nacional,15 Navarra. Comunidad Foral de,General,Year-to-date variation rate,2017,0.9,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2017,105.883,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2017,107.144,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2017,106.961,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Index,2017,105.438,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2017,-1.2,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2017,0.2,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2017,1.4,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Quarterly variation rate,2017,2.5,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2017,2.9,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2017,2.0,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2017,2.6,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2017,2.5,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2017,2.9,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2017,4.2,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2017,4.0,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2017,2.5,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2017,103.637,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2017,103.775,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2017,103.27,2
